Id,Category
2997,0
2998,6
2999,7
3000,7
3001,9
3002,2
3003,4
3004,0
3005,4
3006,7
3007,0
3008,1
3009,3
3010,2
3011,1
3012,8
3013,0
3014,4
3015,0
3016,7
3017,8
3018,0
3019,8
3020,8
3021,1
3022,0
3023,0
3024,1
3025,2
3026,3
3027,4
3028,9
3029,1
3030,7
3031,4
3032,2
3033,1
3034,8
3035,4
3036,9
3037,9
3038,7
3039,0
3040,8
3041,1
3042,2
3043,4
3044,7
3045,0
3046,6
3047,4
3048,9
3049,7
3050,1
3051,4
3052,4
3053,4
3054,2
3055,9
3056,4
3057,3
3058,7
3059,3
3060,1
3061,0
3062,1
3063,4
3064,6
3065,9
3066,0
3067,0
3068,1
3069,7
3070,5
3071,0
3072,4
3073,4
3074,0
3075,2
3076,3
3077,2
3078,4
3079,6
3080,4
3081,2
3082,3
3083,7
3084,2
3085,0
3086,0
3087,7
3088,9
3089,4
3090,7
3091,2
3092,4
3093,7
3094,7
3095,4
3096,0
3097,8
3098,4
3099,8
3100,9
3101,2
3102,7
3103,4
3104,5
3105,4
3106,6
3107,0
3108,6
3109,1
3110,4
3111,2
3112,0
3113,0
3114,4
3115,0
3116,2
3117,2
3118,4
3119,2
3120,9
3121,1
3122,7
3123,4
3124,8
3125,0
3126,8
3127,2
3128,0
3129,2
3130,4
3131,0
3132,4
3133,0
3134,0
3135,3
3136,4
3137,0
3138,8
3139,4
3140,0
3141,7
3142,3
3143,8
3144,4
3145,0
3146,0
3147,4
3148,2
3149,4
3150,4
3151,8
3152,0
3153,4
3154,7
3155,2
3156,7
3157,0
3158,1
3159,3
3160,0
3161,9
3162,5
3163,8
3164,0
3165,2
3166,4
3167,0
3168,5
3169,2
3170,3
3171,0
3172,4
3173,0
3174,7
3175,8
3176,1
3177,4
3178,3
3179,9
3180,0
3181,1
3182,7
3183,3
3184,7
3185,7
3186,1
3187,4
3188,8
3189,6
3190,3
3191,7
3192,4
3193,4
3194,2
3195,4
3196,1
3197,7
3198,6
3199,9
3200,2
3201,1
3202,4
3203,0
3204,0
3205,2
3206,8
3207,9
3208,3
3209,0
3210,7
3211,2
3212,7
3213,7
3214,0
3215,5
3216,2
3217,1
3218,9
3219,5
3220,7
3221,9
3222,7
3223,4
3224,4
3225,1
3226,8
3227,3
3228,4
3229,0
3230,6
3231,0
3232,5
3233,4
3234,1
3235,4
3236,2
3237,2
3238,4
3239,7
3240,1
3241,9
3242,0
3243,0
3244,0
3245,0
3246,0
3247,0
3248,0
3249,2
3250,5
3251,4
3252,7
3253,0
3254,3
3255,7
3256,4
3257,8
3258,4
3259,7
3260,4
3261,0
3262,4
3263,4
3264,6
3265,4
3266,3
3267,9
3268,0
3269,9
3270,4
3271,7
3272,0
3273,0
3274,6
3275,8
3276,7
3277,8
3278,4
3279,2
3280,4
3281,4
3282,0
3283,1
3284,1
3285,2
3286,4
3287,4
3288,4
3289,0
3290,5
3291,2
3292,2
3293,0
3294,2
3295,7
3296,2
3297,2
3298,0
3299,0
3300,0
3301,7
3302,4
3303,4
3304,9
3305,4
3306,8
3307,9
3308,9
3309,4
3310,3
3311,0
3312,0
3313,2
3314,4
3315,9
3316,9
3317,4
3318,8
3319,6
3320,0
3321,3
3322,4
3323,7
3324,7
3325,4
3326,7
3327,7
3328,0
3329,4
3330,4
3331,4
3332,0
3333,4
3334,4
3335,7
3336,9
3337,7
3338,0
3339,4
3340,2
3341,7
3342,7
3343,4
3344,7
3345,0
3346,1
3347,9
3348,0
3349,2
3350,8
3351,4
3352,8
3353,0
3354,0
3355,8
3356,1
3357,9
3358,4
3359,9
3360,2
3361,4
3362,0
3363,1
3364,6
3365,4
3366,4
3367,2
3368,4
3369,7
3370,7
3371,4
3372,7
3373,9
3374,9
3375,7
3376,0
3377,9
3378,4
3379,9
3380,4
3381,2
3382,9
3383,7
3384,4
3385,4
3386,9
3387,1
3388,4
3389,0
3390,1
3391,4
3392,0
3393,4
3394,3
3395,0
3396,2
3397,6
3398,7
3399,2
3400,1
3401,4
3402,7
3403,4
3404,7
3405,4
3406,3
3407,9
3408,4
3409,1
3410,7
3411,1
3412,0
3413,7
3414,4
3415,7
3416,0
3417,8
3418,4
3419,4
3420,7
3421,4
3422,7
3423,0
3424,4
3425,4
3426,4
3427,9
3428,6
3429,8
3430,7
3431,1
3432,2
3433,7
3434,0
3435,2
3436,2
3437,9
3438,9
3439,0
3440,0
3441,0
3442,2
3443,1
3444,4
3445,9
3446,9
3447,0
3448,0
3449,0
3450,2
3451,7
3452,7
3453,2
3454,4
3455,4
3456,0
3457,9
3458,2
3459,4
3460,7
3461,4
3462,7
3463,4
3464,9
3465,0
3466,3
3467,7
3468,8
3469,4
3470,7
3471,4
3472,9
3473,4
3474,4
3475,7
3476,0
3477,3
3478,9
3479,2
3480,4
3481,0
3482,0
3483,8
3484,8
3485,4
3486,4
3487,7
3488,8
3489,6
3490,4
3491,2
3492,0
3493,7
3494,3
3495,7
3496,9
3497,4
3498,2
3499,2
3500,4
3501,1
3502,4
3503,7
3504,7
3505,9
3506,5
3507,4
3508,7
3509,2
3510,4
3511,0
3512,1
3513,7
3514,0
3515,4
3516,7
3517,4
3518,0
3519,7
3520,8
3521,6
3522,4
3523,6
3524,0
3525,2
3526,7
3527,9
3528,7
3529,0
3530,7
3531,5
3532,4
3533,7
3534,2
3535,0
3536,2
3537,4
3538,4
3539,0
3540,9
3541,2
3542,4
3543,0
3544,2
3545,7
3546,6
3547,4
3548,3
3549,6
3550,0
3551,2
3552,0
3553,4
3554,0
3555,0
3556,4
3557,2
3558,1
3559,4
3560,9
3561,2
3562,7
3563,9
3564,1
3565,7
3566,9
3567,7
3568,1
3569,7
3570,7
3571,8
3572,7
3573,7
3574,9
3575,9
3576,7
3577,7
3578,1
3579,8
3580,0
3581,0
3582,3
3583,0
3584,5
3585,0
3586,4
3587,0
3588,4
3589,2
3590,9
3591,1
3592,7
3593,1
3594,2
3595,0
3596,4
3597,4
3598,3
3599,4
3600,4
3601,2
3602,9
3603,3
3604,2
3605,3
3606,1
3607,4
3608,6
3609,6
3610,1
3611,0
3612,4
3613,4
3614,7
3615,1
3616,7
3617,4
3618,4
3619,4
3620,8
3621,4
3622,2
3623,7
3624,2
3625,7
3626,4
3627,9
3628,4
3629,2
3630,8
3631,8
3632,8
3633,9
3634,4
3635,4
3636,7
3637,4
3638,0
3639,4
3640,0
3641,0
3642,1
3643,2
3644,9
3645,0
3646,9
3647,7
3648,2
3649,3
3650,2
3651,2
3652,4
3653,4
3654,7
3655,7
3656,8
3657,4
3658,2
3659,2
3660,8
3661,0
3662,4
3663,2
3664,1
3665,7
3666,4
3667,2
3668,4
3669,0
3670,2
3671,0
3672,7
3673,7
3674,5
3675,3
3676,0
3677,3
3678,7
3679,7
3680,0
3681,0
3682,4
3683,3
3684,0
3685,9
3686,9
3687,7
3688,3
3689,2
3690,6
3691,1
3692,4
3693,3
3694,4
3695,2
3696,4
3697,4
3698,7
3699,8
3700,2
3701,9
3702,7
3703,0
3704,0
3705,2
3706,0
3707,4
3708,4
3709,4
3710,0
3711,9
3712,4
3713,4
3714,9
3715,1
3716,7
3717,7
3718,0
3719,8
3720,0
3721,2
3722,7
3723,2
3724,9
3725,2
3726,1
3727,7
3728,9
3729,0
3730,2
3731,7
3732,4
3733,7
3734,7
3735,9
3736,8
3737,6
3738,8
3739,2
3740,1
3741,4
3742,4
3743,0
3744,7
3745,9
3746,4
3747,7
3748,9
3749,2
3750,9
3751,1
3752,2
3753,2
3754,2
3755,0
3756,4
3757,8
3758,4
3759,2
3760,1
3761,8
3762,2
3763,4
3764,0
3765,2
3766,0
3767,4
3768,3
3769,4
3770,2
3771,7
3772,2
3773,8
3774,4
3775,8
3776,3
3777,2
3778,7
3779,9
3780,0
3781,0
3782,0
3783,4
3784,2
3785,7
3786,9
3787,2
3788,4
3789,7
3790,7
3791,0
3792,7
3793,4
3794,7
3795,0
3796,4
3797,4
3798,1
3799,4
3800,4
3801,8
3802,4
3803,9
3804,4
3805,2
3806,4
3807,8
3808,0
3809,7
3810,4
3811,4
3812,4
3813,3
3814,8
3815,0
3816,3
3817,6
3818,0
3819,2
3820,9
3821,2
3822,9
3823,2
3824,0
3825,7
3826,7
3827,0
3828,2
3829,5
3830,1
3831,4
3832,7
3833,8
3834,3
3835,1
3836,9
3837,8
3838,0
3839,4
3840,2
3841,5
3842,9
3843,9
3844,7
3845,2
3846,9
3847,5
3848,6
3849,8
3850,7
3851,9
3852,9
3853,7
3854,4
3855,0
3856,1
3857,8
3858,1
3859,7
3860,1
3861,7
3862,8
3863,4
3864,6
3865,0
3866,3
3867,1
3868,4
3869,1
3870,2
3871,9
3872,4
3873,9
3874,9
3875,7
3876,4
3877,2
3878,4
3879,0
3880,4
3881,9
3882,9
3883,1
3884,4
3885,1
3886,7
3887,9
3888,4
3889,2
3890,2
3891,1
3892,9
3893,3
3894,0
3895,1
3896,2
3897,7
3898,4
3899,7
3900,8
3901,5
3902,4
3903,4
3904,0
3905,4
3906,0
3907,4
3908,7
3909,7
3910,2
3911,0
3912,0
3913,4
3914,0
3915,0
3916,0
3917,4
3918,7
3919,0
3920,3
3921,1
3922,4
3923,1
3924,4
3925,9
3926,4
3927,7
3928,9
3929,9
3930,8
3931,4
3932,0
3933,4
3934,2
3935,4
3936,4
3937,4
3938,6
3939,7
3940,0
3941,4
3942,4
3943,4
3944,7
3945,4
3946,0
3947,4
3948,4
3949,4
3950,6
3951,4
3952,9
3953,4
3954,9
3955,2
3956,8
3957,1
3958,4
3959,2
3960,9
3961,1
3962,2
3963,9
3964,9
3965,0
3966,0
3967,4
3968,2
3969,0
3970,7
3971,7
3972,4
3973,4
3974,0
3975,2
3976,4
3977,3
3978,2
3979,9
3980,4
3981,4
3982,0
3983,1
3984,0
3985,2
3986,8
3987,7
3988,7
3989,7
3990,9
3991,6
3992,7
3993,0
3994,2
3995,2
3996,0
3997,7
3998,8
3999,4
4000,5
4001,1
4002,8
4003,2
4004,8
4005,3
4006,2
4007,0
4008,2
4009,7
4010,5
4011,0
4012,4
4013,0
4014,0
4015,9
4016,8
4017,4
4018,5
4019,0
4020,4
4021,0
4022,0
4023,6
4024,4
4025,4
4026,5
4027,4
4028,0
4029,9
4030,1
4031,4
4032,1
4033,9
4034,4
4035,9
4036,8
4037,0
4038,0
4039,2
4040,3
4041,0
4042,2
4043,9
4044,2
4045,2
4046,0
4047,0
4048,0
4049,1
4050,3
4051,3
4052,0
4053,0
4054,2
4055,0
4056,4
4057,0
4058,0
4059,3
4060,0
4061,4
4062,0
4063,3
4064,0
4065,2
4066,9
4067,4
4068,2
4069,1
4070,2
4071,0
4072,0
4073,8
4074,1
4075,0
4076,0
4077,0
4078,9
4079,8
4080,4
4081,4
4082,8
4083,1
4084,4
4085,0
4086,4
4087,7
4088,9
4089,4
4090,4
4091,4
4092,0
4093,4
4094,0
4095,7
4096,2
4097,8
4098,0
4099,8
4100,1
4101,8
4102,1
4103,3
4104,7
4105,1
4106,0
4107,4
4108,0
4109,4
4110,7
4111,6
4112,0
4113,7
4114,4
4115,8
4116,1
4117,4
4118,4
4119,6
4120,4
4121,4
4122,0
4123,9
4124,7
4125,5
4126,0
4127,2
4128,4
4129,0
4130,8
4131,7
4132,4
4133,9
4134,2
4135,9
4136,0
4137,3
4138,2
4139,4
4140,8
4141,0
4142,8
4143,0
4144,0
4145,6
4146,8
4147,4
4148,8
4149,4
4150,4
4151,1
4152,4
4153,1
4154,7
4155,4
4156,0
4157,4
4158,6
4159,0
4160,6
4161,4
4162,1
4163,2
4164,4
4165,3
4166,0
4167,2
4168,7
4169,0
4170,9
4171,2
4172,9
4173,4
4174,7
4175,7
4176,3
4177,0
4178,0
4179,7
4180,2
4181,8
4182,2
4183,0
4184,4
4185,7
4186,0
4187,8
4188,6
4189,2
4190,8
4191,7
4192,4
4193,0
4194,7
4195,4
4196,9
4197,0
4198,0
4199,4
4200,4
4201,4
4202,0
4203,4
4204,3
4205,1
4206,4
4207,7
4208,4
4209,0
4210,3
4211,2
4212,4
4213,4
4214,0
4215,4
4216,4
4217,7
4218,2
4219,4
4220,9
4221,1
4222,0
4223,9
4224,1
4225,0
4226,1
4227,7
4228,4
4229,0
4230,3
4231,9
4232,7
4233,0
4234,0
4235,7
4236,4
4237,0
4238,2
4239,2
4240,3
4241,2
4242,1
4243,4
4244,2
4245,8
4246,6
4247,4
4248,4
4249,2
4250,4
4251,7
4252,0
4253,4
4254,4
4255,4
4256,4
4257,7
4258,8
4259,3
4260,4
4261,4
4262,8
4263,7
4264,9
4265,7
4266,9
4267,0
4268,8
4269,1
4270,7
4271,1
4272,7
4273,8
4274,4
4275,4
4276,9
4277,5
4278,4
4279,4
4280,2
4281,3
4282,4
4283,2
4284,1
4285,2
4286,4
4287,0
4288,0
4289,2
4290,2
4291,9
4292,4
4293,8
4294,7
4295,0
4296,7
4297,0
4298,0
4299,6
4300,0
4301,7
4302,1
4303,4
4304,4
4305,8
4306,2
4307,8
4308,6
4309,4
4310,4
4311,3
4312,9
4313,4
4314,8
4315,0
4316,2
4317,2
4318,0
4319,9
4320,4
4321,4
4322,2
4323,9
4324,4
4325,2
4326,0
4327,8
4328,6
4329,1
4330,9
4331,4
4332,4
4333,7
4334,2
4335,4
4336,3
4337,0
4338,0
4339,1
4340,8
4341,9
4342,4
4343,4
4344,6
4345,7
4346,3
4347,0
4348,3
4349,2
4350,4
4351,8
4352,9
4353,4
4354,1
4355,7
4356,0
4357,0
4358,7
4359,9
4360,7
4361,4
4362,7
4363,2
4364,0
4365,4
4366,1
4367,7
4368,4
4369,7
4370,2
4371,3
4372,7
4373,4
4374,5
4375,9
4376,9
4377,0
4378,0
4379,2
4380,7
4381,4
4382,7
4383,7
4384,4
4385,8
4386,7
4387,2
4388,4
4389,2
4390,0
4391,4
4392,4
4393,7
4394,0
4395,1
4396,6
4397,0
4398,3
4399,7
4400,3
4401,4
4402,3
4403,0
4404,0
4405,4
4406,8
4407,9
4408,0
4409,9
4410,6
4411,8
4412,4
4413,4
4414,7
4415,9
4416,0
4417,8
4418,0
4419,3
4420,9
4421,4
4422,4
4423,2
4424,9
4425,3
4426,2
4427,0
4428,1
4429,7
4430,9
4431,4
4432,9
4433,0
4434,0
4435,1
4436,5
4437,9
4438,9
4439,2
4440,2
4441,4
4442,4
4443,2
4444,6
4445,7
4446,0
4447,7
4448,0
4449,4
4450,4
4451,7
4452,0
4453,4
4454,0
4455,1
4456,4
4457,0
4458,2
4459,4
4460,7
4461,1
4462,3
4463,6
4464,2
4465,9
4466,4
4467,4
4468,7
4469,4
4470,4
4471,2
4472,8
4473,9
4474,2
4475,4
4476,4
4477,5
4478,4
4479,7
4480,2
4481,7
4482,2
4483,8
4484,9
4485,8
4486,4
4487,7
4488,4
4489,4
4490,7
4491,4
4492,0
4493,9
4494,0
4495,7
4496,9
4497,0
4498,2
4499,2
4500,7
4501,2
4502,0
4503,3
4504,4
4505,1
4506,3
4507,0
4508,1
4509,7
4510,5
4511,8
4512,9
4513,0
4514,4
4515,2
4516,4
4517,0
4518,1
4519,0
4520,2
4521,7
4522,2
4523,7
4524,7
4525,2
4526,2
4527,6
4528,4
4529,4
4530,8
4531,4
4532,7
4533,4
4534,1
4535,4
4536,0
4537,0
4538,4
4539,4
4540,4
4541,4
4542,4
4543,0
4544,5
4545,3
4546,2
4547,0
4548,3
4549,1
4550,9
4551,6
4552,0
4553,1
4554,4
4555,8
4556,4
4557,0
4558,7
4559,3
4560,1
4561,0
4562,9
4563,6
4564,0
4565,0
4566,4
4567,7
4568,1
4569,9
4570,0
4571,0
4572,9
4573,7
4574,1
4575,8
4576,0
4577,9
4578,2
4579,4
4580,4
4581,0
4582,4
4583,0
4584,0
4585,9
4586,7
4587,4
4588,4
4589,0
4590,2
4591,2
4592,4
4593,0
4594,1
4595,7
4596,8
4597,2
4598,8
4599,3
4600,4
4601,4
4602,0
4603,0
4604,9
4605,1
4606,1
4607,7
4608,4
4609,6
4610,7
4611,4
4612,4
4613,4
4614,8
4615,0
4616,2
4617,7
4618,0
4619,9
4620,8
4621,4
4622,7
4623,4
4624,0
4625,9
4626,1
4627,4
4628,0
4629,7
4630,9
4631,7
4632,3
4633,1
4634,8
4635,5
4636,1
4637,7
4638,8
4639,0
4640,9
4641,4
4642,0
4643,8
4644,9
4645,7
4646,7
4647,4
4648,1
4649,2
4650,2
4651,2
4652,0
4653,4
4654,9
4655,0
4656,4
4657,6
4658,7
4659,0
4660,2
4661,8
4662,0
4663,7
4664,7
4665,4
4666,6
4667,2
4668,7
4669,3
4670,9
4671,7
4672,9
4673,0
4674,1
4675,7
4676,4
4677,6
4678,9
4679,7
4680,0
4681,4
4682,0
4683,7
4684,4
4685,4
4686,0
4687,7
4688,4
4689,7
4690,0
4691,0
4692,1
4693,0
4694,0
4695,9
4696,9
4697,2
4698,9
4699,2
4700,9
4701,3
4702,1
4703,4
4704,1
4705,4
4706,0
4707,2
4708,7
4709,1
4710,0
4711,7
4712,4
4713,4
4714,7
4715,7
4716,4
4717,7
4718,3
4719,7
4720,7
4721,4
4722,7
4723,2
4724,9
4725,2
4726,6
4727,0
4728,4
4729,0
4730,9
4731,7
4732,4
4733,9
4734,0
4735,0
4736,4
4737,4
4738,4
4739,4
4740,4
4741,7
4742,7
4743,0
4744,0
4745,0
4746,3
4747,5
4748,7
4749,9
4750,4
4751,4
4752,4
4753,3
4754,7
4755,4
4756,7
4757,4
4758,0
4759,4
4760,1
4761,4
4762,4
4763,7
4764,0
4765,4
4766,4
4767,4
4768,0
4769,0
4770,4
4771,7
4772,3
4773,4
4774,4
4775,7
4776,0
4777,0
4778,4
4779,7
4780,4
4781,0
4782,2
4783,2
4784,2
4785,0
4786,7
4787,2
4788,4
4789,4
4790,4
4791,0
4792,0
4793,6
4794,1
4795,2
4796,9
4797,3
4798,4
4799,4
4800,0
4801,7
4802,8
4803,2
4804,1
4805,8
4806,7
4807,9
4808,1
4809,0
4810,7
4811,8
4812,7
4813,5
4814,4
4815,1
4816,7
4817,2
4818,0
4819,4
4820,7
4821,0
4822,1
4823,8
4824,0
4825,0
4826,8
4827,1
4828,8
4829,0
4830,7
4831,2
4832,7
4833,4
4834,9
4835,0
4836,3
4837,0
4838,3
4839,2
4840,4
4841,0
4842,7
4843,9
4844,6
4845,0
4846,0
4847,6
4848,2
4849,1
4850,8
4851,2
4852,1
4853,2
4854,2
4855,1
4856,6
4857,1
4858,2
4859,2
4860,9
4861,7
4862,3
4863,7
4864,4
4865,7
4866,9
4867,2
4868,7
4869,4
4870,8
4871,4
4872,0
4873,8
4874,0
4875,4
4876,4
4877,8
4878,6
4879,9
4880,0
4881,2
4882,4
4883,2
4884,4
4885,2
4886,0
4887,0
4888,4
4889,9
4890,7
4891,0
4892,2
4893,8
4894,7
4895,4
4896,3
4897,4
4898,9
4899,5
4900,2
4901,2
4902,0
4903,4
4904,7
4905,4
4906,7
4907,4
4908,0
4909,0
4910,9
4911,4
4912,0
4913,4
4914,0
4915,4
4916,7
4917,0
4918,7
4919,7
4920,3
4921,0
4922,2
4923,9
4924,4
4925,4
4926,3
4927,0
4928,2
4929,1
4930,7
4931,1
4932,4
4933,0
4934,7
4935,4
4936,3
4937,7
4938,2
4939,5
4940,7
4941,4
4942,7
4943,2
4944,4
4945,0
4946,7
4947,4
4948,9
4949,0
4950,4
4951,7
4952,2
4953,0
4954,3
4955,3
4956,7
4957,8
4958,8
4959,4
4960,2
4961,7
4962,4
4963,4
4964,0
4965,2
4966,0
4967,1
4968,1
4969,6
4970,1
4971,4
4972,7
4973,7
4974,4
4975,0
4976,7
4977,7
4978,9
4979,1
4980,4
4981,4
4982,0
4983,4
4984,4
4985,7
4986,0
4987,0
4988,4
4989,1
4990,1
4991,6
4992,1
4993,4
4994,2
4995,2
4996,2
4997,6
4998,4
4999,7
5000,2
5001,0
5002,4
5003,4
5004,8
5005,8
5006,7
5007,3
5008,4
5009,7
5010,4
5011,0
5012,4
5013,3
5014,2
5015,2
5016,9
5017,0
5018,9
5019,1
5020,3
5021,9
5022,7
5023,2
5024,1
5025,6
5026,4
5027,9
5028,9
5029,8
5030,2
5031,4
5032,7
5033,8
5034,0
5035,7
5036,0
5037,4
5038,2
5039,8
5040,7
5041,4
5042,7
5043,9
5044,7
5045,4
5046,0
5047,8
5048,9
5049,2
5050,4
5051,7
5052,4
5053,1
5054,7
5055,2
5056,4
5057,0
5058,7
5059,4
5060,4
5061,4
5062,4
5063,7
5064,7
5065,9
5066,1
5067,7
5068,4
5069,4
5070,8
5071,4
5072,0
5073,4
5074,4
5075,3
5076,7
5077,7
5078,0
5079,7
5080,7
5081,9
5082,2
5083,0
5084,0
5085,7
5086,4
5087,9
5088,4
5089,7
5090,0
5091,4
5092,7
5093,7
5094,4
5095,0
5096,4
5097,3
5098,0
5099,0
5100,2
5101,4
5102,0
5103,0
5104,6
5105,9
5106,0
5107,4
5108,4
5109,4
5110,4
5111,7
5112,9
5113,0
5114,4
5115,1
5116,7
5117,7
5118,3
5119,9
5120,1
5121,3
5122,4
5123,4
5124,9
5125,2
5126,4
5127,4
5128,0
5129,4
5130,7
5131,1
5132,0
5133,9
5134,2
5135,0
5136,7
5137,0
5138,2
5139,0
5140,4
5141,9
5142,4
5143,0
5144,0
5145,9
5146,7
5147,7
5148,7
5149,0
5150,9
5151,7
5152,0
5153,3
5154,9
5155,4
5156,8
5157,4
5158,7
5159,7
5160,7
5161,0
5162,0
5163,3
5164,8
5165,0
5166,4
5167,8
5168,2
5169,4
5170,8
5171,0
5172,9
5173,4
5174,2
5175,7
5176,0
5177,6
5178,0
5179,9
5180,1
5181,1
5182,4
5183,3
5184,4
5185,7
5186,0
5187,2
5188,0
5189,0
5190,4
5191,1
5192,7
5193,4
5194,2
5195,0
5196,3
5197,9
5198,7
5199,2
5200,6
5201,6
5202,4
5203,3
5204,4
5205,8
5206,1
5207,4
5208,0
5209,0
5210,0
5211,2
5212,0
5213,6
5214,4
5215,9
5216,3
5217,1
5218,0
5219,7
5220,7
5221,0
5222,0
5223,7
5224,4
5225,1
5226,2
5227,2
5228,2
5229,6
5230,4
5231,2
5232,4
5233,4
5234,9
5235,2
5236,4
5237,4
5238,4
5239,4
5240,0
5241,2
5242,1
5243,4
5244,6
5245,0
5246,2
5247,4
5248,7
5249,5
5250,2
5251,2
5252,2
5253,7
5254,1
5255,4
5256,4
5257,7
5258,0
5259,3
5260,0
5261,0
5262,9
5263,0
5264,2
5265,7
5266,0
5267,0
5268,0
5269,4
5270,0
5271,0
5272,7
5273,7
5274,0
5275,4
5276,0
5277,7
5278,0
5279,0
5280,8
5281,4
5282,1
5283,4
5284,0
5285,4
5286,2
5287,4
5288,0
5289,7
5290,2
5291,0
5292,8
5293,0
5294,7
5295,9
5296,4
5297,9
5298,1
5299,8
5300,1
5301,4
5302,4
5303,4
5304,0
5305,0
5306,7
5307,4
5308,2
5309,3
5310,7
5311,1
5312,7
5313,7
5314,8
5315,8
5316,4
5317,4
5318,4
5319,0
5320,9
5321,3
5322,7
5323,2
5324,2
5325,1
5326,0
5327,2
5328,0
5329,9
5330,6
5331,9
5332,0
5333,6
5334,9
5335,6
5336,7
5337,5
5338,4
5339,3
5340,2
5341,4
5342,2
5343,9
5344,7
5345,2
5346,4
5347,6
5348,0
5349,8
5350,4
5351,4
5352,7
5353,1
5354,7
5355,9
5356,0
5357,9
5358,3
5359,7
5360,4
5361,0
5362,1
5363,7
5364,3
5365,0
5366,4
5367,2
5368,7
5369,2
5370,0
5371,2
5372,7
5373,7
5374,7
5375,2
5376,4
5377,7
5378,9
5379,2
5380,0
5381,8
5382,4
5383,2
5384,4
5385,0
5386,9
5387,5
5388,9
5389,0
5390,0
5391,4
5392,2
5393,4
5394,6
5395,4
5396,3
5397,4
5398,7
5399,6
5400,2
5401,1
5402,2
5403,3
5404,4
5405,0
5406,7
5407,5
5408,2
5409,2
5410,1
5411,4
5412,0
5413,0
5414,4
5415,4
5416,2
5417,1
5418,8
5419,1
5420,9
5421,4
5422,7
5423,2
5424,7
5425,4
5426,6
5427,1
5428,4
5429,9
5430,0
5431,6
5432,2
5433,4
5434,7
5435,1
5436,9
5437,4
5438,2
5439,8
5440,5
5441,4
5442,3
5443,2
5444,7
5445,7
5446,9
5447,0
5448,2
5449,8
5450,8
5451,9
5452,4
5453,4
5454,9
5455,0
5456,4
5457,1
5458,7
5459,9
5460,1
5461,4
5462,2
5463,4
5464,4
5465,9
5466,0
5467,8
5468,0
5469,2
5470,7
5471,0
5472,0
5473,8
5474,4
5475,3
5476,9
5477,1
5478,4
5479,7
5480,2
5481,7
5482,0
5483,8
5484,6
5485,0
5486,0
5487,1
5488,0
5489,0
5490,9
5491,8
5492,0
5493,1
5494,0
5495,0
5496,7
5497,0
5498,1
5499,3
5500,0
5501,2
5502,2
5503,0
5504,4
5505,1
5506,7
5507,7
5508,0
5509,4
5510,0
5511,3
5512,8
5513,3
5514,4
5515,1
5516,8
5517,4
5518,0
5519,2
5520,2
5521,2
5522,6
5523,4
5524,4
5525,7
5526,4
5527,0
5528,0
5529,0
5530,4
5531,3
5532,9
5533,0
5534,6
5535,3
5536,4
5537,4
5538,0
5539,4
5540,0
5541,4
5542,2
5543,4
5544,7
5545,7
5546,7
5547,0
5548,8
5549,0
5550,3
5551,7
5552,4
5553,4
5554,2
5555,4
5556,8
5557,4
5558,1
5559,0
5560,8
5561,0
5562,6
5563,0
5564,9
5565,2
5566,9
5567,4
5568,3
5569,4
5570,7
5571,0
5572,7
5573,1
5574,4
5575,4
5576,7
5577,0
5578,7
5579,0
5580,7
5581,0
5582,0
5583,2
5584,2
5585,9
5586,9
5587,4
5588,4
5589,9
5590,4
5591,2
5592,4
5593,7
5594,7
5595,0
5596,4
5597,2
5598,4
5599,3
5600,0
5601,9
5602,0
5603,4
5604,3
5605,6
5606,4
5607,3
5608,8
5609,7
5610,7
5611,8
5612,4
5613,8
5614,2
5615,4
5616,4
5617,4
5618,9
5619,3
5620,4
5621,4
5622,6
5623,4
5624,0
5625,4
5626,4
5627,9
5628,7
5629,2
5630,8
5631,4
5632,8
5633,0
5634,4
5635,7
5636,8
5637,4
5638,9
5639,8
5640,2
5641,0
5642,4
5643,4
5644,4
5645,4
5646,0
5647,1
5648,0
5649,7
5650,4
5651,7
5652,2
5653,7
5654,7
5655,0
5656,0
5657,4
5658,2
5659,2
5660,0
5661,4
5662,2
5663,0
5664,0
5665,4
5666,7
5667,2
5668,0
5669,9
5670,2
5671,2
5672,9
5673,7
5674,1
5675,2
5676,3
5677,2
5678,7
5679,8
5680,0
5681,9
5682,2
5683,4
5684,7
5685,7
5686,8
5687,3
5688,0
5689,4
5690,7
5691,0
5692,2
5693,1
5694,2
5695,4
5696,7
5697,4
5698,9
5699,4
5700,4
5701,4
5702,2
5703,4
5704,4
5705,7
5706,2
5707,0
5708,7
5709,1
5710,0
5711,4
5712,1
5713,2
5714,0
5715,0
5716,5
5717,0
5718,9
5719,8
5720,4
5721,7
5722,9
5723,0
5724,7
5725,0
5726,0
5727,2
5728,8
5729,0
5730,2
5731,0
5732,7
5733,3
5734,7
5735,8
5736,8
5737,6
5738,3
5739,4
5740,4
5741,4
5742,0
5743,2
5744,8
5745,4
5746,4
5747,4
5748,9
5749,5
5750,7
5751,0
5752,7
5753,8
5754,4
5755,1
5756,0
5757,7
5758,4
5759,0
5760,0
5761,0
5762,7
5763,9
5764,8
5765,0
5766,0
5767,4
5768,5
5769,4
5770,2
5771,6
5772,1
5773,0
5774,4
5775,1
5776,0
5777,4
5778,0
5779,0
5780,4
5781,9
5782,0
5783,1
5784,4
5785,0
5786,3
5787,7
5788,1
5789,2
5790,1
5791,1
5792,2
5793,8
5794,7
