Id,Category
2997,8
2998,4
2999,4
3000,4
3001,2
3002,9
3003,4
3004,0
3005,4
3006,1
3007,8
3008,1
3009,3
3010,2
3011,1
3012,8
3013,8
3014,4
3015,8
3016,4
3017,8
3018,0
3019,8
3020,8
3021,1
3022,0
3023,8
3024,1
3025,9
3026,3
3027,4
3028,2
3029,1
3030,4
3031,4
3032,2
3033,1
3034,8
3035,4
3036,9
3037,2
3038,1
3039,0
3040,8
3041,1
3042,2
3043,4
3044,4
3045,0
3046,4
3047,4
3048,3
3049,4
3050,7
3051,4
3052,4
3053,4
3054,2
3055,8
3056,4
3057,3
3058,4
3059,3
3060,5
3061,8
3062,1
3063,4
3064,4
3065,2
3066,0
3067,8
3068,1
3069,4
3070,4
3071,0
3072,4
3073,4
3074,0
3075,8
3076,3
3077,9
3078,4
3079,4
3080,4
3081,2
3082,3
3083,5
3084,2
3085,8
3086,5
3087,4
3088,8
3089,3
3090,4
3091,2
3092,4
3093,4
3094,4
3095,1
3096,0
3097,1
3098,4
3099,8
3100,8
3101,2
3102,4
3103,4
3104,5
3105,4
3106,6
3107,0
3108,2
3109,1
3110,4
3111,2
3112,8
3113,0
3114,4
3115,8
3116,2
3117,9
3118,4
3119,2
3120,2
3121,1
3122,4
3123,4
3124,8
3125,8
3126,8
3127,8
3128,0
3129,2
3130,4
3131,8
3132,4
3133,8
3134,2
3135,3
3136,4
3137,8
3138,8
3139,4
3140,0
3141,4
3142,3
3143,8
3144,4
3145,0
3146,8
3147,4
3148,2
3149,4
3150,4
3151,8
3152,0
3153,4
3154,4
3155,2
3156,4
3157,8
3158,1
3159,8
3160,8
3161,8
3162,5
3163,8
3164,0
3165,2
3166,4
3167,1
3168,5
3169,2
3170,3
3171,0
3172,4
3173,0
3174,4
3175,8
3176,1
3177,4
3178,3
3179,9
3180,8
3181,1
3182,4
3183,3
3184,4
3185,4
3186,1
3187,4
3188,8
3189,6
3190,3
3191,4
3192,4
3193,4
3194,2
3195,4
3196,1
3197,7
3198,2
3199,9
3200,8
3201,1
3202,4
3203,8
3204,0
3205,2
3206,8
3207,9
3208,3
3209,0
3210,4
3211,2
3212,3
3213,4
3214,8
3215,3
3216,5
3217,1
3218,9
3219,3
3220,4
3221,3
3222,7
3223,4
3224,4
3225,1
3226,8
3227,3
3228,4
3229,8
3230,4
3231,7
3232,5
3233,4
3234,1
3235,4
3236,2
3237,2
3238,4
3239,4
3240,1
3241,9
3242,1
3243,8
3244,1
3245,2
3246,0
3247,9
3248,8
3249,2
3250,3
3251,4
3252,4
3253,0
3254,3
3255,4
3256,4
3257,8
3258,3
3259,1
3260,4
3261,0
3262,4
3263,4
3264,8
3265,4
3266,3
3267,9
3268,1
3269,8
3270,4
3271,4
3272,0
3273,0
3274,6
3275,8
3276,4
3277,8
3278,4
3279,2
3280,4
3281,4
3282,0
3283,1
3284,1
3285,2
3286,4
3287,4
3288,4
3289,0
3290,4
3291,2
3292,2
3293,0
3294,2
3295,4
3296,2
3297,4
3298,0
3299,3
3300,8
3301,4
3302,4
3303,4
3304,3
3305,4
3306,8
3307,2
3308,9
3309,4
3310,3
3311,4
3312,1
3313,2
3314,1
3315,2
3316,9
3317,4
3318,8
3319,4
3320,8
3321,3
3322,4
3323,4
3324,4
3325,4
3326,4
3327,4
3328,8
3329,4
3330,4
3331,4
3332,0
3333,4
3334,4
3335,1
3336,8
3337,7
3338,1
3339,3
3340,2
3341,4
3342,5
3343,4
3344,4
3345,0
3346,1
3347,9
3348,8
3349,2
3350,8
3351,4
3352,8
3353,8
3354,1
3355,8
3356,1
3357,9
3358,6
3359,2
3360,6
3361,4
3362,5
3363,1
3364,6
3365,4
3366,4
3367,2
3368,4
3369,4
3370,4
3371,4
3372,4
3373,8
3374,9
3375,4
3376,8
3377,2
3378,4
3379,8
3380,4
3381,2
3382,2
3383,7
3384,4
3385,4
3386,9
3387,1
3388,4
3389,8
3390,1
3391,4
3392,8
3393,4
3394,3
3395,8
3396,2
3397,4
3398,1
3399,2
3400,7
3401,4
3402,4
3403,4
3404,4
3405,4
3406,3
3407,9
3408,4
3409,7
3410,7
3411,1
3412,8
3413,7
3414,3
3415,4
3416,3
3417,8
3418,4
3419,4
3420,1
3421,4
3422,4
3423,0
3424,4
3425,4
3426,4
3427,9
3428,3
3429,2
3430,4
3431,5
3432,8
3433,7
3434,1
3435,2
3436,2
3437,3
3438,7
3439,6
3440,0
3441,8
3442,2
3443,1
3444,4
3445,3
3446,8
3447,8
3448,1
3449,0
3450,5
3451,4
3452,1
3453,2
3454,4
3455,4
3456,2
3457,9
3458,2
3459,4
3460,4
3461,4
3462,4
3463,4
3464,8
3465,8
3466,3
3467,3
3468,8
3469,4
3470,4
3471,4
3472,2
3473,4
3474,4
3475,4
3476,8
3477,3
3478,8
3479,2
3480,4
3481,0
3482,1
3483,8
3484,8
3485,4
3486,1
3487,4
3488,8
3489,4
3490,4
3491,2
3492,0
3493,4
3494,3
3495,1
3496,3
3497,4
3498,2
3499,2
3500,4
3501,1
3502,4
3503,3
3504,4
3505,3
3506,5
3507,4
3508,7
3509,2
3510,1
3511,0
3512,1
3513,4
3514,0
3515,4
3516,1
3517,4
3518,0
3519,4
3520,8
3521,4
3522,8
3523,3
3524,0
3525,2
3526,4
3527,2
3528,4
3529,8
3530,7
3531,3
3532,4
3533,4
3534,2
3535,0
3536,2
3537,4
3538,4
3539,0
3540,2
3541,2
3542,4
3543,0
3544,2
3545,4
3546,4
3547,4
3548,3
3549,4
3550,1
3551,2
3552,0
3553,4
3554,1
3555,8
3556,4
3557,2
3558,1
3559,4
3560,2
3561,3
3562,1
3563,8
3564,5
3565,4
3566,8
3567,4
3568,5
3569,4
3570,4
3571,8
3572,4
3573,4
3574,9
3575,2
3576,4
3577,4
3578,1
3579,8
3580,0
3581,5
3582,3
3583,8
3584,4
3585,2
3586,4
3587,0
3588,4
3589,2
3590,8
3591,1
3592,4
3593,1
3594,2
3595,0
3596,8
3597,4
3598,3
3599,4
3600,4
3601,2
3602,9
3603,3
3604,2
3605,3
3606,1
3607,4
3608,6
3609,6
3610,4
3611,8
3612,4
3613,4
3614,4
3615,1
3616,4
3617,4
3618,4
3619,4
3620,8
3621,4
3622,8
3623,4
3624,2
3625,4
3626,4
3627,9
3628,4
3629,2
3630,8
3631,8
3632,8
3633,3
3634,4
3635,4
3636,1
3637,4
3638,0
3639,4
3640,8
3641,8
3642,1
3643,2
3644,8
3645,8
3646,3
3647,4
3648,2
3649,3
3650,2
3651,2
3652,4
3653,4
3654,4
3655,4
3656,8
3657,4
3658,2
3659,8
3660,8
3661,2
3662,4
3663,2
3664,1
3665,5
3666,6
3667,2
3668,4
3669,1
3670,2
3671,0
3672,7
3673,4
3674,3
3675,3
3676,0
3677,3
3678,7
3679,4
3680,0
3681,2
3682,4
3683,2
3684,0
3685,2
3686,3
3687,4
3688,3
3689,2
3690,4
3691,1
3692,4
3693,3
3694,3
3695,2
3696,4
3697,4
3698,4
3699,8
3700,2
3701,9
3702,4
3703,5
3704,8
3705,2
3706,8
3707,4
3708,4
3709,4
3710,0
3711,2
3712,4
3713,4
3714,3
3715,4
3716,3
3717,4
3718,0
3719,8
3720,8
3721,2
3722,4
3723,9
3724,2
3725,2
3726,7
3727,4
3728,2
3729,0
3730,2
3731,4
3732,6
3733,4
3734,1
3735,8
3736,1
3737,4
3738,8
3739,2
3740,1
3741,4
3742,4
3743,8
3744,1
3745,2
3746,4
3747,1
3748,2
3749,2
3750,8
3751,1
3752,2
3753,9
3754,2
3755,0
3756,4
3757,8
3758,4
3759,2
3760,1
3761,8
3762,2
3763,4
3764,0
3765,2
3766,1
3767,4
3768,3
3769,4
3770,9
3771,4
3772,9
3773,8
3774,4
3775,8
3776,3
3777,2
3778,4
3779,9
3780,2
3781,8
3782,0
3783,4
3784,2
3785,4
3786,3
3787,2
3788,4
3789,4
3790,1
3791,8
3792,4
3793,4
3794,4
3795,0
3796,4
3797,4
3798,1
3799,3
3800,4
3801,8
3802,4
3803,8
3804,4
3805,2
3806,4
3807,8
3808,1
3809,1
3810,4
3811,4
3812,4
3813,3
3814,8
3815,8
3816,3
3817,3
3818,8
3819,2
3820,2
3821,2
3822,8
3823,2
3824,1
3825,1
3826,7
3827,0
3828,8
3829,3
3830,1
3831,4
3832,4
3833,9
3834,8
3835,1
3836,2
3837,8
3838,2
3839,4
3840,2
3841,5
3842,8
3843,9
3844,4
3845,2
3846,9
3847,4
3848,6
3849,8
3850,4
3851,2
3852,8
3853,4
3854,4
3855,0
3856,1
3857,8
3858,5
3859,4
3860,5
3861,1
3862,8
3863,4
3864,6
3865,8
3866,3
3867,1
3868,4
3869,1
3870,2
3871,3
3872,4
3873,2
3874,8
3875,3
3876,4
3877,2
3878,4
3879,8
3880,4
3881,2
3882,3
3883,1
3884,4
3885,1
3886,1
3887,3
3888,4
3889,2
3890,2
3891,1
3892,3
3893,3
3894,0
3895,1
3896,2
3897,3
3898,4
3899,7
3900,8
3901,7
3902,4
3903,4
3904,8
3905,4
3906,5
3907,4
3908,4
3909,7
3910,1
3911,8
3912,1
3913,4
3914,5
3915,8
3916,0
3917,4
3918,4
3919,4
3920,6
3921,1
3922,4
3923,1
3924,4
3925,2
3926,4
3927,7
3928,9
3929,8
3930,8
3931,4
3932,0
3933,4
3934,2
3935,4
3936,4
3937,4
3938,6
3939,4
3940,8
3941,4
3942,4
3943,4
3944,4
3945,4
3946,9
3947,4
3948,4
3949,4
3950,4
3951,4
3952,9
3953,4
3954,8
3955,2
3956,9
3957,1
3958,3
3959,4
3960,9
3961,1
3962,2
3963,9
3964,8
3965,8
3966,0
3967,4
3968,8
3969,5
3970,4
3971,4
3972,4
3973,4
3974,5
3975,2
3976,3
3977,3
3978,8
3979,9
3980,4
3981,4
3982,7
3983,5
3984,8
3985,2
3986,8
3987,4
3988,7
3989,4
3990,3
3991,6
3992,4
3993,0
3994,2
3995,5
3996,0
3997,1
3998,8
3999,4
4000,4
4001,1
4002,8
4003,8
4004,8
4005,3
4006,2
4007,0
4008,3
4009,1
4010,5
4011,8
4012,4
4013,4
4014,9
4015,3
4016,8
4017,4
4018,4
4019,0
4020,4
4021,8
4022,8
4023,3
4024,4
4025,4
4026,3
4027,4
4028,0
4029,8
4030,1
4031,4
4032,7
4033,9
4034,4
4035,8
4036,8
4037,0
4038,0
4039,2
4040,2
4041,5
4042,2
4043,2
4044,2
4045,2
4046,0
4047,1
4048,0
4049,7
4050,3
4051,3
4052,8
4053,5
4054,2
4055,0
4056,4
4057,8
4058,0
4059,3
4060,0
4061,4
4062,8
4063,3
4064,8
4065,2
4066,9
4067,4
4068,2
4069,1
4070,2
4071,0
4072,0
4073,8
4074,1
4075,0
4076,0
4077,8
4078,2
4079,8
4080,7
4081,4
4082,8
4083,1
4084,4
4085,0
4086,4
4087,4
4088,8
4089,4
4090,4
4091,4
4092,8
4093,4
4094,0
4095,4
4096,2
4097,8
4098,5
4099,8
4100,1
4101,8
4102,1
4103,6
4104,4
4105,1
4106,2
4107,4
4108,0
4109,4
4110,4
4111,4
4112,1
4113,4
4114,4
4115,8
4116,1
4117,4
4118,4
4119,2
4120,4
4121,4
4122,2
4123,2
4124,3
4125,1
4126,8
4127,2
4128,4
4129,8
4130,8
4131,4
4132,4
4133,3
4134,6
4135,2
4136,0
4137,8
4138,2
4139,4
4140,8
4141,1
4142,8
4143,0
4144,0
4145,4
4146,8
4147,3
4148,8
4149,1
4150,4
4151,1
4152,4
4153,3
4154,4
4155,4
4156,0
4157,4
4158,4
4159,1
4160,3
4161,4
4162,5
4163,2
4164,4
4165,3
4166,1
4167,2
4168,4
4169,0
4170,9
4171,2
4172,8
4173,4
4174,1
4175,3
4176,3
4177,0
4178,0
4179,4
4180,5
4181,8
4182,2
4183,0
4184,6
4185,4
4186,0
4187,8
4188,4
4189,2
4190,8
4191,4
4192,4
4193,3
4194,7
4195,4
4196,9
4197,0
4198,8
4199,4
4200,4
4201,4
4202,5
4203,4
4204,3
4205,1
4206,4
4207,4
4208,4
4209,0
4210,3
4211,2
4212,4
4213,4
4214,0
4215,4
4216,4
4217,4
4218,2
4219,4
4220,2
4221,1
4222,0
4223,9
4224,5
4225,0
4226,1
4227,7
4228,4
4229,2
4230,3
4231,9
4232,3
4233,8
4234,0
4235,7
4236,4
4237,0
4238,2
4239,2
4240,4
4241,2
4242,1
4243,4
4244,9
4245,8
4246,6
4247,4
4248,3
4249,8
4250,4
4251,4
4252,0
4253,4
4254,4
4255,4
4256,4
4257,4
4258,8
4259,3
4260,4
4261,4
4262,8
4263,7
4264,2
4265,4
4266,9
4267,1
4268,8
4269,1
4270,4
4271,6
4272,4
4273,8
4274,4
4275,4
4276,2
4277,5
4278,4
4279,6
4280,2
4281,3
4282,4
4283,2
4284,1
4285,2
4286,4
4287,0
4288,8
4289,2
4290,2
4291,8
4292,4
4293,8
4294,4
4295,1
4296,4
4297,0
4298,0
4299,6
4300,8
4301,4
4302,1
4303,4
4304,4
4305,8
4306,1
4307,8
4308,6
4309,4
4310,4
4311,3
4312,9
4313,4
4314,8
4315,0
4316,2
4317,9
4318,8
4319,3
4320,4
4321,4
4322,2
4323,9
4324,4
4325,9
4326,8
4327,8
4328,4
4329,7
4330,7
4331,4
4332,4
4333,4
4334,2
4335,4
4336,3
4337,0
4338,8
4339,1
4340,8
4341,8
4342,4
4343,4
4344,3
4345,4
4346,3
4347,1
4348,3
4349,8
4350,4
4351,8
4352,2
4353,4
4354,1
4355,1
4356,8
4357,8
4358,6
4359,2
4360,7
4361,4
4362,4
4363,2
4364,0
4365,4
4366,5
4367,5
4368,4
4369,4
4370,2
4371,3
4372,4
4373,4
4374,1
4375,2
4376,8
4377,2
4378,0
4379,2
4380,7
4381,4
4382,7
4383,4
4384,4
4385,8
4386,4
4387,2
4388,4
4389,3
4390,8
4391,4
4392,4
4393,4
4394,0
4395,5
4396,6
4397,0
4398,2
4399,1
4400,8
4401,4
4402,6
4403,0
4404,0
4405,4
4406,2
4407,9
4408,8
4409,9
4410,4
4411,8
4412,4
4413,4
4414,4
4415,9
4416,1
4417,8
4418,0
4419,3
4420,9
4421,4
4422,4
4423,2
4424,9
4425,3
4426,2
4427,1
4428,1
4429,1
4430,9
4431,4
4432,2
4433,0
4434,1
4435,1
4436,1
4437,9
4438,9
4439,2
4440,8
4441,4
4442,4
4443,2
4444,6
4445,4
4446,0
4447,7
4448,3
4449,4
4450,4
4451,4
4452,8
4453,4
4454,1
4455,7
4456,4
4457,8
4458,2
4459,4
4460,7
4461,1
4462,3
4463,4
4464,3
4465,8
4466,4
4467,4
4468,1
4469,4
4470,4
4471,2
4472,5
4473,8
4474,1
4475,4
4476,4
4477,5
4478,4
4479,7
4480,2
4481,1
4482,2
4483,8
4484,3
4485,8
4486,4
4487,4
4488,4
4489,4
4490,4
4491,4
4492,8
4493,9
4494,0
4495,3
4496,9
4497,2
4498,8
4499,2
4500,7
4501,8
4502,0
4503,3
4504,4
4505,1
4506,3
4507,8
4508,1
4509,4
4510,5
4511,8
4512,3
4513,1
4514,4
4515,2
4516,4
4517,1
4518,7
4519,3
4520,8
4521,4
4522,6
4523,1
4524,1
4525,8
4526,2
4527,4
4528,4
4529,4
4530,8
4531,4
4532,4
4533,4
4534,1
4535,4
4536,8
4537,9
4538,4
4539,4
4540,4
4541,4
4542,4
4543,0
4544,1
4545,3
4546,2
4547,0
4548,3
4549,1
4550,8
4551,6
4552,1
4553,1
4554,4
4555,8
4556,4
4557,0
4558,4
4559,3
4560,1
4561,8
4562,9
4563,6
4564,0
4565,0
4566,4
4567,4
4568,1
4569,9
4570,8
4571,0
4572,8
4573,4
4574,1
4575,8
4576,0
4577,2
4578,9
4579,4
4580,4
4581,0
4582,4
4583,0
4584,2
4585,9
4586,4
4587,4
4588,4
4589,0
4590,2
4591,2
4592,5
4593,0
4594,1
4595,4
4596,8
4597,2
4598,8
4599,3
4600,4
4601,4
4602,2
4603,8
4604,9
4605,1
4606,1
4607,4
4608,4
4609,4
4610,4
4611,4
4612,4
4613,4
4614,8
4615,1
4616,5
4617,4
4618,0
4619,8
4620,8
4621,4
4622,1
4623,4
4624,8
4625,8
4626,1
4627,4
4628,8
4629,4
4630,8
4631,1
4632,8
4633,1
4634,8
4635,5
4636,1
4637,4
4638,8
4639,1
4640,2
4641,4
4642,1
4643,8
4644,8
4645,4
4646,1
4647,4
4648,1
4649,4
4650,2
4651,2
4652,9
4653,4
4654,3
4655,0
4656,4
4657,3
4658,4
4659,0
4660,2
4661,8
4662,8
4663,4
4664,1
4665,4
4666,4
4667,2
4668,4
4669,3
4670,9
4671,4
4672,2
4673,2
4674,1
4675,4
4676,3
4677,4
4678,8
4679,7
4680,2
4681,4
4682,1
4683,4
4684,4
4685,4
4686,1
4687,1
4688,4
4689,4
4690,0
4691,8
4692,1
4693,8
4694,0
4695,9
4696,8
4697,2
4698,8
4699,2
4700,3
4701,3
4702,1
4703,4
4704,1
4705,4
4706,8
4707,2
4708,7
4709,1
4710,8
4711,4
4712,6
4713,4
4714,7
4715,4
4716,4
4717,1
4718,3
4719,4
4720,4
4721,4
4722,4
4723,8
4724,8
4725,2
4726,4
4727,1
4728,4
4729,0
4730,2
4731,4
4732,4
4733,8
4734,8
4735,8
4736,4
4737,4
4738,4
4739,4
4740,4
4741,4
4742,4
4743,8
4744,9
4745,0
4746,3
4747,5
4748,4
4749,8
4750,4
4751,4
4752,4
4753,6
4754,4
4755,4
4756,4
4757,4
4758,0
4759,4
4760,1
4761,4
4762,4
4763,7
4764,0
4765,4
4766,4
4767,4
4768,1
4769,0
4770,4
4771,7
4772,8
4773,4
4774,4
4775,4
4776,0
4777,1
4778,4
4779,4
4780,4
4781,0
4782,2
4783,3
4784,2
4785,1
4786,4
4787,2
4788,4
4789,3
4790,4
4791,9
4792,8
4793,4
4794,1
4795,9
4796,8
4797,3
4798,4
4799,4
4800,0
4801,1
4802,8
4803,9
4804,7
4805,9
4806,4
4807,9
4808,7
4809,8
4810,4
4811,6
4812,7
4813,4
4814,4
4815,7
4816,4
4817,2
4818,3
4819,4
4820,4
4821,3
4822,4
4823,8
4824,0
4825,0
4826,8
4827,1
4828,8
4829,5
4830,4
4831,2
4832,4
4833,4
4834,2
4835,0
4836,3
4837,2
4838,3
4839,2
4840,4
4841,0
4842,4
4843,8
4844,4
4845,8
4846,0
4847,6
4848,2
4849,1
4850,8
4851,2
4852,1
4853,2
4854,2
4855,1
4856,1
4857,1
4858,2
4859,2
4860,2
4861,7
4862,3
4863,7
4864,4
4865,4
4866,8
4867,2
4868,4
4869,4
4870,8
4871,4
4872,1
4873,8
4874,8
4875,4
4876,4
4877,8
4878,3
4879,9
4880,1
4881,2
4882,4
4883,8
4884,4
4885,2
4886,8
4887,8
4888,4
4889,8
4890,1
4891,0
4892,2
4893,8
4894,3
4895,4
4896,3
4897,4
4898,8
4899,3
4900,8
4901,2
4902,0
4903,4
4904,4
4905,3
4906,7
4907,4
4908,0
4909,8
4910,9
4911,4
4912,3
4913,4
4914,0
4915,4
4916,4
4917,8
4918,4
4919,4
4920,8
4921,8
4922,2
4923,8
4924,4
4925,4
4926,4
4927,0
4928,2
4929,1
4930,4
4931,1
4932,4
4933,8
4934,7
4935,4
4936,3
4937,4
4938,2
4939,5
4940,4
4941,6
4942,4
4943,2
4944,4
4945,0
4946,4
4947,4
4948,9
4949,9
4950,4
4951,4
4952,3
4953,1
4954,3
4955,3
4956,4
4957,8
4958,8
4959,4
4960,2
4961,1
4962,4
4963,4
4964,0
4965,2
4966,8
4967,1
4968,1
4969,4
4970,1
4971,4
4972,4
4973,4
4974,4
4975,0
4976,1
4977,4
4978,9
4979,5
4980,4
4981,4
4982,2
4983,4
4984,4
4985,7
4986,8
4987,0
4988,3
4989,1
4990,1
4991,6
4992,1
4993,4
4994,2
4995,2
4996,2
4997,6
4998,4
4999,4
5000,2
5001,8
5002,4
5003,4
5004,8
5005,8
5006,4
5007,6
5008,3
5009,4
5010,4
5011,5
5012,4
5013,3
5014,2
5015,2
5016,8
5017,0
5018,9
5019,1
5020,3
5021,2
5022,4
5023,2
5024,1
5025,6
5026,4
5027,2
5028,9
5029,8
5030,2
5031,4
5032,4
5033,8
5034,0
5035,4
5036,8
5037,4
5038,1
5039,8
5040,4
5041,4
5042,4
5043,2
5044,4
5045,4
5046,2
5047,8
5048,8
5049,2
5050,4
5051,4
5052,4
5053,1
5054,6
5055,2
5056,4
5057,8
5058,1
5059,4
5060,4
5061,4
5062,6
5063,4
5064,4
5065,8
5066,1
5067,3
5068,4
5069,4
5070,9
5071,4
5072,2
5073,4
5074,4
5075,3
5076,4
5077,1
5078,2
5079,1
5080,4
5081,8
5082,2
5083,0
5084,5
5085,4
5086,4
5087,9
5088,4
5089,1
5090,0
5091,4
5092,4
5093,7
5094,4
5095,0
5096,4
5097,3
5098,8
5099,1
5100,2
5101,4
5102,8
5103,0
5104,3
5105,2
5106,8
5107,4
5108,4
5109,4
5110,4
5111,4
5112,8
5113,8
5114,1
5115,1
5116,4
5117,4
5118,8
5119,2
5120,7
5121,8
5122,4
5123,4
5124,3
5125,2
5126,3
5127,4
5128,1
5129,3
5130,4
5131,1
5132,8
5133,9
5134,2
5135,0
5136,4
5137,0
5138,2
5139,0
5140,4
5141,9
5142,4
5143,0
5144,0
5145,9
5146,4
5147,4
5148,4
5149,8
5150,9
5151,4
5152,8
5153,3
5154,9
5155,4
5156,8
5157,4
5158,2
5159,4
5160,4
5161,8
5162,8
5163,8
5164,8
5165,1
5166,4
5167,8
5168,2
5169,4
5170,8
5171,8
5172,9
5173,4
5174,2
5175,4
5176,1
5177,2
5178,0
5179,4
5180,1
5181,7
5182,7
5183,3
5184,4
5185,4
5186,8
5187,8
5188,1
5189,0
5190,4
5191,1
5192,4
5193,4
5194,2
5195,8
5196,3
5197,9
5198,3
5199,8
5200,4
5201,4
5202,4
5203,3
5204,4
5205,8
5206,7
5207,4
5208,8
5209,9
5210,0
5211,2
5212,0
5213,3
5214,4
5215,9
5216,3
5217,7
5218,0
5219,4
5220,7
5221,8
5222,1
5223,4
5224,4
5225,1
5226,2
5227,2
5228,2
5229,6
5230,4
5231,2
5232,4
5233,4
5234,8
5235,2
5236,4
5237,4
5238,4
5239,4
5240,2
5241,2
5242,7
5243,4
5244,4
5245,8
5246,2
5247,4
5248,1
5249,4
5250,2
5251,6
5252,2
5253,4
5254,1
5255,4
5256,4
5257,4
5258,8
5259,3
5260,9
5261,5
5262,2
5263,0
5264,2
5265,4
5266,5
5267,2
5268,0
5269,4
5270,0
5271,0
5272,4
5273,1
5274,9
5275,4
5276,0
5277,7
5278,8
5279,0
5280,8
5281,4
5282,7
5283,4
5284,0
5285,4
5286,8
5287,4
5288,0
5289,4
5290,2
5291,9
5292,8
5293,0
5294,4
5295,2
5296,4
5297,9
5298,1
5299,8
5300,1
5301,4
5302,4
5303,4
5304,0
5305,8
5306,7
5307,4
5308,2
5309,3
5310,4
5311,1
5312,4
5313,4
5314,8
5315,9
5316,4
5317,3
5318,4
5319,8
5320,2
5321,3
5322,4
5323,2
5324,2
5325,1
5326,8
5327,2
5328,2
5329,9
5330,4
5331,2
5332,0
5333,4
5334,2
5335,6
5336,4
5337,5
5338,4
5339,3
5340,2
5341,4
5342,2
5343,2
5344,4
5345,2
5346,4
5347,1
5348,8
5349,5
5350,4
5351,4
5352,4
5353,4
5354,4
5355,9
5356,4
5357,9
5358,3
5359,4
5360,4
5361,7
5362,1
5363,7
5364,3
5365,8
5366,4
5367,2
5368,4
5369,2
5370,0
5371,9
5372,1
5373,4
5374,4
5375,2
5376,4
5377,4
5378,8
5379,2
5380,8
5381,8
5382,4
5383,8
5384,4
5385,8
5386,8
5387,6
5388,2
5389,8
5390,0
5391,4
5392,2
5393,4
5394,6
5395,4
5396,8
5397,4
5398,1
5399,4
5400,2
5401,1
5402,2
5403,5
5404,4
5405,0
5406,1
5407,4
5408,2
5409,2
5410,1
5411,4
5412,1
5413,3
5414,4
5415,4
5416,2
5417,8
5418,8
5419,1
5420,9
5421,4
5422,4
5423,8
5424,4
5425,4
5426,6
5427,1
5428,4
5429,8
5430,1
5431,6
5432,2
5433,4
5434,4
5435,7
5436,2
5437,6
5438,9
5439,8
5440,5
5441,4
5442,3
5443,2
5444,4
5445,4
5446,9
5447,5
5448,2
5449,8
5450,1
5451,9
5452,4
5453,3
5454,8
5455,7
5456,4
5457,1
5458,4
5459,9
5460,1
5461,4
5462,2
5463,4
5464,4
5465,9
5466,2
5467,8
5468,1
5469,2
5470,4
5471,0
5472,2
5473,8
5474,4
5475,2
5476,3
5477,7
5478,4
5479,4
5480,8
5481,4
5482,0
5483,8
5484,2
5485,8
5486,8
5487,1
5488,8
5489,1
5490,8
5491,8
5492,2
5493,1
5494,9
5495,1
5496,4
5497,8
5498,1
5499,3
5500,0
5501,2
5502,2
5503,0
5504,4
5505,1
5506,1
5507,4
5508,0
5509,4
5510,8
5511,3
5512,8
5513,3
5514,4
5515,1
5516,8
5517,4
5518,8
5519,2
5520,2
5521,2
5522,2
5523,4
5524,4
5525,1
5526,4
5527,8
5528,0
5529,6
5530,4
5531,3
5532,3
5533,1
5534,6
5535,3
5536,4
5537,4
5538,0
5539,4
5540,0
5541,4
5542,2
5543,4
5544,4
5545,4
5546,7
5547,8
5548,8
5549,5
5550,3
5551,3
5552,4
5553,4
5554,2
5555,4
5556,8
5557,4
5558,5
5559,0
5560,8
5561,4
5562,3
5563,1
5564,3
5565,2
5566,9
5567,4
5568,3
5569,6
5570,7
5571,8
5572,4
5573,1
5574,4
5575,4
5576,4
5577,8
5578,4
5579,8
5580,4
5581,5
5582,9
5583,2
5584,9
5585,9
5586,3
5587,4
5588,4
5589,3
5590,4
5591,2
5592,4
5593,4
5594,4
5595,0
5596,4
5597,5
5598,4
5599,3
5600,0
5601,9
5602,0
5603,4
5604,3
5605,4
5606,6
5607,3
5608,5
5609,4
5610,4
5611,8
5612,4
5613,8
5614,8
5615,4
5616,4
5617,4
5618,8
5619,3
5620,5
5621,4
5622,4
5623,4
5624,8
5625,4
5626,4
5627,3
5628,4
5629,2
5630,8
5631,4
5632,8
5633,8
5634,4
5635,4
5636,8
5637,4
5638,9
5639,1
5640,2
5641,1
5642,4
5643,4
5644,4
5645,4
5646,8
5647,1
5648,8
5649,4
5650,4
5651,4
5652,2
5653,7
5654,4
5655,5
5656,0
5657,4
5658,2
5659,2
5660,2
5661,4
5662,2
5663,0
5664,0
5665,4
5666,4
5667,2
5668,0
5669,9
5670,3
5671,8
5672,9
5673,4
5674,1
5675,2
5676,3
5677,2
5678,4
5679,6
5680,8
5681,3
5682,2
5683,4
5684,3
5685,4
5686,8
5687,3
5688,8
5689,4
5690,4
5691,0
5692,8
5693,7
5694,2
5695,4
5696,4
5697,4
5698,9
5699,4
5700,4
5701,4
5702,2
5703,4
5704,4
5705,4
5706,8
5707,8
5708,4
5709,1
5710,0
5711,4
5712,1
5713,6
5714,8
5715,8
5716,5
5717,2
5718,9
5719,6
5720,4
5721,3
5722,3
5723,0
5724,4
5725,5
5726,8
5727,2
5728,8
5729,0
5730,2
5731,8
5732,3
5733,6
5734,1
5735,8
5736,8
5737,6
5738,3
5739,4
5740,4
5741,4
5742,8
5743,2
5744,8
5745,4
5746,4
5747,4
5748,9
5749,4
5750,4
5751,9
5752,4
5753,8
5754,4
5755,1
5756,0
5757,4
5758,4
5759,8
5760,8
5761,1
5762,4
5763,3
5764,8
5765,8
5766,0
5767,4
5768,5
5769,4
5770,2
5771,4
5772,1
5773,3
5774,4
5775,1
5776,0
5777,4
5778,1
5779,0
5780,4
5781,9
5782,8
5783,1
5784,4
5785,9
5786,3
5787,1
5788,1
5789,2
5790,1
5791,1
5792,2
5793,8
5794,4
