Id,Category
2997,0
2998,6
2999,6
3000,4
3001,0
3002,9
3003,3
3004,0
3005,7
3006,1
3007,8
3008,1
3009,6
3010,0
3011,1
3012,0
3013,0
3014,5
3015,8
3016,6
3017,8
3018,0
3019,9
3020,8
3021,1
3022,0
3023,0
3024,1
3025,9
3026,3
3027,5
3028,6
3029,1
3030,4
3031,4
3032,9
3033,1
3034,8
3035,4
3036,9
3037,9
3038,1
3039,0
3040,8
3041,1
3042,9
3043,7
3044,5
3045,0
3046,6
3047,4
3048,3
3049,5
3050,1
3051,1
3052,3
3053,7
3054,9
3055,6
3056,3
3057,6
3058,6
3059,3
3060,5
3061,0
3062,4
3063,4
3064,5
3065,9
3066,0
3067,0
3068,4
3069,1
3070,5
3071,0
3072,4
3073,3
3074,0
3075,8
3076,3
3077,0
3078,1
3079,3
3080,5
3081,0
3082,5
3083,5
3084,9
3085,8
3086,3
3087,6
3088,9
3089,3
3090,6
3091,2
3092,3
3093,4
3094,4
3095,4
3096,0
3097,5
3098,6
3099,8
3100,1
3101,8
3102,5
3103,5
3104,5
3105,1
3106,6
3107,0
3108,6
3109,1
3110,4
3111,2
3112,0
3113,0
3114,4
3115,8
3116,0
3117,8
3118,3
3119,9
3120,9
3121,1
3122,6
3123,6
3124,0
3125,8
3126,8
3127,6
3128,0
3129,2
3130,6
3131,0
3132,4
3133,0
3134,0
3135,3
3136,4
3137,0
3138,5
3139,1
3140,0
3141,4
3142,3
3143,8
3144,4
3145,0
3146,0
3147,4
3148,9
3149,4
3150,5
3151,8
3152,0
3153,4
3154,4
3155,9
3156,4
3157,0
3158,1
3159,8
3160,0
3161,9
3162,5
3163,0
3164,0
3165,9
3166,4
3167,1
3168,5
3169,2
3170,3
3171,0
3172,4
3173,0
3174,1
3175,8
3176,1
3177,4
3178,3
3179,9
3180,0
3181,5
3182,1
3183,3
3184,1
3185,5
3186,1
3187,4
3188,8
3189,6
3190,3
3191,1
3192,4
3193,4
3194,8
3195,4
3196,1
3197,1
3198,6
3199,9
3200,0
3201,1
3202,3
3203,0
3204,0
3205,2
3206,8
3207,9
3208,3
3209,0
3210,7
3211,0
3212,3
3213,5
3214,0
3215,5
3216,6
3217,4
3218,9
3219,5
3220,6
3221,6
3222,6
3223,4
3224,3
3225,1
3226,3
3227,3
3228,3
3229,8
3230,3
3231,6
3232,5
3233,4
3234,1
3235,4
3236,8
3237,2
3238,1
3239,4
3240,1
3241,9
3242,6
3243,9
3244,1
3245,0
3246,0
3247,9
3248,9
3249,2
3250,5
3251,3
3252,4
3253,0
3254,3
3255,4
3256,6
3257,8
3258,3
3259,6
3260,4
3261,0
3262,4
3263,1
3264,6
3265,4
3266,3
3267,9
3268,1
3269,9
3270,4
3271,4
3272,8
3273,0
3274,1
3275,8
3276,5
3277,8
3278,3
3279,2
3280,4
3281,4
3282,0
3283,1
3284,1
3285,6
3286,4
3287,4
3288,1
3289,0
3290,5
3291,0
3292,9
3293,0
3294,9
3295,6
3296,6
3297,3
3298,0
3299,3
3300,0
3301,7
3302,3
3303,4
3304,9
3305,1
3306,8
3307,9
3308,9
3309,4
3310,3
3311,6
3312,0
3313,0
3314,3
3315,9
3316,9
3317,4
3318,8
3319,3
3320,0
3321,3
3322,4
3323,4
3324,7
3325,1
3326,5
3327,6
3328,8
3329,4
3330,6
3331,7
3332,0
3333,4
3334,4
3335,1
3336,8
3337,7
3338,1
3339,3
3340,9
3341,6
3342,6
3343,4
3344,6
3345,0
3346,1
3347,9
3348,9
3349,9
3350,8
3351,4
3352,8
3353,0
3354,1
3355,8
3356,5
3357,9
3358,6
3359,3
3360,6
3361,3
3362,0
3363,1
3364,6
3365,4
3366,4
3367,2
3368,3
3369,4
3370,1
3371,3
3372,3
3373,1
3374,9
3375,1
3376,0
3377,9
3378,1
3379,8
3380,4
3381,2
3382,0
3383,1
3384,6
3385,5
3386,8
3387,1
3388,4
3389,0
3390,1
3391,4
3392,8
3393,4
3394,3
3395,0
3396,2
3397,6
3398,1
3399,9
3400,5
3401,3
3402,5
3403,4
3404,7
3405,3
3406,3
3407,9
3408,5
3409,5
3410,1
3411,1
3412,0
3413,6
3414,6
3415,6
3416,3
3417,9
3418,5
3419,6
3420,1
3421,1
3422,6
3423,0
3424,5
3425,4
3426,4
3427,9
3428,2
3429,2
3430,4
3431,5
3432,0
3433,5
3434,5
3435,0
3436,2
3437,6
3438,1
3439,3
3440,0
3441,9
3442,0
3443,1
3444,3
3445,3
3446,8
3447,0
3448,1
3449,0
3450,0
3451,4
3452,1
3453,2
3454,3
3455,4
3456,0
3457,9
3458,9
3459,3
3460,5
3461,1
3462,4
3463,6
3464,8
3465,0
3466,6
3467,3
3468,3
3469,4
3470,4
3471,1
3472,3
3473,3
3474,3
3475,4
3476,8
3477,3
3478,8
3479,0
3480,6
3481,0
3482,0
3483,8
3484,8
3485,4
3486,6
3487,6
3488,0
3489,6
3490,4
3491,6
3492,0
3493,1
3494,3
3495,1
3496,3
3497,6
3498,0
3499,9
3500,4
3501,5
3502,1
3503,5
3504,6
3505,9
3506,5
3507,4
3508,4
3509,0
3510,1
3511,0
3512,1
3513,6
3514,0
3515,6
3516,1
3517,4
3518,0
3519,4
3520,8
3521,6
3522,3
3523,6
3524,0
3525,2
3526,1
3527,9
3528,7
3529,0
3530,5
3531,5
3532,6
3533,6
3534,8
3535,0
3536,6
3537,1
3538,1
3539,0
3540,9
3541,0
3542,4
3543,0
3544,8
3545,1
3546,5
3547,4
3548,3
3549,6
3550,1
3551,9
3552,0
3553,4
3554,1
3555,0
3556,1
3557,0
3558,1
3559,4
3560,9
3561,6
3562,1
3563,6
3564,5
3565,3
3566,9
3567,6
3568,5
3569,4
3570,4
3571,3
3572,1
3573,1
3574,9
3575,6
3576,1
3577,6
3578,1
3579,8
3580,0
3581,0
3582,6
3583,0
3584,5
3585,2
3586,6
3587,0
3588,6
3589,6
3590,9
3591,1
3592,6
3593,1
3594,2
3595,0
3596,3
3597,1
3598,6
3599,4
3600,5
3601,0
3602,9
3603,3
3604,9
3605,5
3606,6
3607,4
3608,6
3609,6
3610,1
3611,0
3612,6
3613,4
3614,4
3615,1
3616,6
3617,3
3618,1
3619,3
3620,8
3621,3
3622,1
3623,4
3624,6
3625,4
3626,1
3627,9
3628,5
3629,9
3630,8
3631,8
3632,9
3633,9
3634,1
3635,4
3636,1
3637,4
3638,0
3639,1
3640,0
3641,9
3642,1
3643,2
3644,8
3645,0
3646,9
3647,3
3648,2
3649,3
3650,6
3651,9
3652,1
3653,3
3654,6
3655,4
3656,0
3657,1
3658,9
3659,9
3660,0
3661,8
3662,3
3663,2
3664,1
3665,6
3666,3
3667,9
3668,6
3669,1
3670,6
3671,0
3672,7
3673,5
3674,5
3675,1
3676,0
3677,6
3678,5
3679,1
3680,0
3681,0
3682,7
3683,3
3684,0
3685,9
3686,5
3687,6
3688,3
3689,0
3690,6
3691,1
3692,5
3693,3
3694,6
3695,9
3696,6
3697,5
3698,5
3699,9
3700,0
3701,9
3702,1
3703,5
3704,0
3705,9
3706,0
3707,6
3708,5
3709,6
3710,0
3711,9
3712,4
3713,1
3714,8
3715,1
3716,3
3717,5
3718,0
3719,0
3720,8
3721,2
3722,4
3723,8
3724,2
3725,3
3726,1
3727,4
3728,9
3729,0
3730,2
3731,4
3732,3
3733,4
3734,6
3735,9
3736,5
3737,2
3738,8
3739,2
3740,1
3741,7
3742,4
3743,0
3744,1
3745,6
3746,1
3747,1
3748,9
3749,2
3750,8
3751,1
3752,9
3753,0
3754,8
3755,0
3756,3
3757,8
3758,4
3759,6
3760,5
3761,0
3762,9
3763,3
3764,0
3765,2
3766,1
3767,4
3768,3
3769,5
3770,9
3771,5
3772,9
3773,8
3774,4
3775,9
3776,3
3777,6
3778,4
3779,9
3780,0
3781,8
3782,0
3783,5
3784,9
3785,3
3786,9
3787,5
3788,5
3789,4
3790,1
3791,8
3792,6
3793,5
3794,1
3795,0
3796,4
3797,1
3798,1
3799,5
3800,4
3801,8
3802,3
3803,9
3804,3
3805,5
3806,6
3807,8
3808,0
3809,1
3810,4
3811,4
3812,1
3813,5
3814,6
3815,0
3816,6
3817,6
3818,0
3819,9
3820,6
3821,9
3822,0
3823,9
3824,5
3825,1
3826,7
3827,0
3828,8
3829,5
3830,1
3831,4
3832,6
3833,8
3834,3
3835,5
3836,0
3837,8
3838,0
3839,1
3840,6
3841,5
3842,8
3843,9
3844,4
3845,2
3846,9
3847,5
3848,6
3849,8
3850,6
3851,9
3852,8
3853,1
3854,3
3855,0
3856,5
3857,0
3858,5
3859,4
3860,5
3861,6
3862,8
3863,7
3864,6
3865,0
3866,6
3867,5
3868,6
3869,1
3870,2
3871,3
3872,4
3873,9
3874,3
3875,5
3876,1
3877,2
3878,4
3879,0
3880,4
3881,9
3882,3
3883,5
3884,4
3885,1
3886,1
3887,6
3888,4
3889,8
3890,2
3891,5
3892,9
3893,3
3894,0
3895,1
3896,2
3897,3
3898,3
3899,1
3900,8
3901,5
3902,5
3903,5
3904,0
3905,4
3906,1
3907,3
3908,1
3909,5
3910,1
3911,1
3912,1
3913,4
3914,5
3915,0
3916,0
3917,4
3918,0
3919,0
3920,6
3921,5
3922,6
3923,1
3924,3
3925,9
3926,4
3927,5
3928,9
3929,8
3930,8
3931,4
3932,0
3933,6
3934,9
3935,4
3936,3
3937,4
3938,1
3939,6
3940,0
3941,3
3942,4
3943,3
3944,4
3945,4
3946,9
3947,7
3948,5
3949,6
3950,6
3951,6
3952,9
3953,4
3954,9
3955,9
3956,8
3957,1
3958,3
3959,4
3960,9
3961,1
3962,2
3963,9
3964,8
3965,9
3966,0
3967,4
3968,3
3969,5
3970,1
3971,1
3972,4
3973,5
3974,1
3975,2
3976,5
3977,3
3978,8
3979,9
3980,4
3981,5
3982,0
3983,5
3984,8
3985,9
3986,0
3987,4
3988,6
3989,4
3990,9
3991,6
3992,7
3993,0
3994,2
3995,0
3996,0
3997,1
3998,8
3999,4
4000,5
4001,1
4002,0
4003,8
4004,9
4005,3
4006,8
4007,0
4008,3
4009,1
4010,5
4011,0
4012,1
4013,0
4014,9
4015,9
4016,9
4017,3
4018,5
4019,0
4020,6
4021,8
4022,8
4023,3
4024,4
4025,6
4026,5
4027,5
4028,0
4029,6
4030,1
4031,6
4032,5
4033,9
4034,1
4035,8
4036,8
4037,0
4038,0
4039,3
4040,6
4041,0
4042,9
4043,6
4044,6
4045,2
4046,0
4047,1
4048,0
4049,1
4050,3
4051,6
4052,9
4053,5
4054,2
4055,0
4056,1
4057,8
4058,0
4059,3
4060,0
4061,3
4062,0
4063,6
4064,8
4065,9
4066,9
4067,6
4068,2
4069,1
4070,6
4071,0
4072,0
4073,8
4074,5
4075,0
4076,0
4077,6
4078,9
4079,8
4080,4
4081,3
4082,5
4083,1
4084,4
4085,0
4086,3
4087,6
4088,9
4089,4
4090,4
4091,3
4092,0
4093,1
4094,0
4095,4
4096,8
4097,8
4098,3
4099,9
4100,1
4101,3
4102,1
4103,6
4104,5
4105,1
4106,2
4107,4
4108,0
4109,5
4110,1
4111,4
4112,1
4113,1
4114,1
4115,8
4116,1
4117,4
4118,4
4119,2
4120,4
4121,6
4122,2
4123,9
4124,6
4125,5
4126,9
4127,2
4128,3
4129,0
4130,8
4131,5
4132,4
4133,9
4134,6
4135,6
4136,0
4137,3
4138,6
4139,5
4140,0
4141,1
4142,9
4143,0
4144,0
4145,6
4146,0
4147,3
4148,4
4149,4
4150,5
4151,5
4152,4
4153,5
4154,4
4155,5
4156,0
4157,4
4158,6
4159,0
4160,3
4161,4
4162,5
4163,0
4164,6
4165,3
4166,5
4167,8
4168,4
4169,0
4170,9
4171,9
4172,9
4173,3
4174,6
4175,4
4176,3
4177,0
4178,0
4179,4
4180,6
4181,8
4182,2
4183,0
4184,6
4185,5
4186,0
4187,9
4188,6
4189,2
4190,6
4191,6
4192,4
4193,0
4194,1
4195,4
4196,9
4197,0
4198,0
4199,4
4200,3
4201,4
4202,0
4203,3
4204,3
4205,1
4206,1
4207,1
4208,7
4209,0
4210,3
4211,9
4212,1
4213,3
4214,0
4215,4
4216,6
4217,5
4218,6
4219,5
4220,0
4221,1
4222,0
4223,9
4224,5
4225,8
4226,6
4227,6
4228,6
4229,0
4230,5
4231,9
4232,3
4233,9
4234,0
4235,1
4236,1
4237,0
4238,2
4239,2
4240,5
4241,6
4242,6
4243,6
4244,9
4245,8
4246,6
4247,4
4248,6
4249,0
4250,3
4251,4
4252,0
4253,5
4254,5
4255,4
4256,4
4257,6
4258,8
4259,6
4260,4
4261,5
4262,8
4263,1
4264,9
4265,4
4266,9
4267,1
4268,8
4269,5
4270,1
4271,6
4272,1
4273,8
4274,4
4275,3
4276,6
4277,5
4278,4
4279,6
4280,2
4281,3
4282,7
4283,9
4284,1
4285,2
4286,1
4287,8
4288,0
4289,2
4290,0
4291,6
4292,5
4293,0
4294,1
4295,5
4296,3
4297,0
4298,0
4299,6
4300,8
4301,6
4302,1
4303,5
4304,3
4305,8
4306,1
4307,8
4308,6
4309,4
4310,4
4311,3
4312,9
4313,6
4314,8
4315,0
4316,0
4317,9
4318,9
4319,6
4320,4
4321,4
4322,0
4323,9
4324,4
4325,9
4326,0
4327,9
4328,6
4329,5
4330,1
4331,3
4332,4
4333,5
4334,9
4335,1
4336,6
4337,5
4338,0
4339,1
4340,8
4341,8
4342,4
4343,5
4344,6
4345,5
4346,6
4347,1
4348,3
4349,9
4350,4
4351,8
4352,3
4353,4
4354,1
4355,1
4356,0
4357,0
4358,6
4359,9
4360,2
4361,1
4362,6
4363,9
4364,0
4365,4
4366,5
4367,5
4368,4
4369,6
4370,2
4371,5
4372,5
4373,6
4374,5
4375,9
4376,8
4377,0
4378,0
4379,0
4380,5
4381,1
4382,5
4383,3
4384,3
4385,8
4386,1
4387,8
4388,4
4389,5
4390,0
4391,4
4392,1
4393,5
4394,0
4395,5
4396,6
4397,0
4398,6
4399,1
4400,6
4401,6
4402,3
4403,0
4404,0
4405,4
4406,8
4407,9
4408,0
4409,9
4410,6
4411,8
4412,4
4413,3
4414,1
4415,9
4416,0
4417,8
4418,0
4419,6
4420,0
4421,4
4422,4
4423,9
4424,9
4425,3
4426,6
4427,6
4428,1
4429,1
4430,9
4431,6
4432,9
4433,0
4434,5
4435,5
4436,5
4437,9
4438,9
4439,9
4440,0
4441,4
4442,5
4443,9
4444,6
4445,6
4446,0
4447,1
4448,1
4449,4
4450,4
4451,4
4452,8
4453,1
4454,0
4455,5
4456,3
4457,0
4458,6
4459,4
4460,1
4461,5
4462,3
4463,6
4464,3
4465,0
4466,3
4467,6
4468,1
4469,1
4470,4
4471,0
4472,5
4473,3
4474,0
4475,5
4476,1
4477,5
4478,4
4479,1
4480,8
4481,1
4482,9
4483,9
4484,9
4485,0
4486,4
4487,4
4488,6
4489,6
4490,4
4491,4
4492,0
4493,9
4494,0
4495,5
4496,9
4497,2
4498,9
4499,2
4500,6
4501,8
4502,0
4503,6
4504,1
4505,5
4506,3
4507,8
4508,1
4509,4
4510,5
4511,9
4512,9
4513,0
4514,1
4515,0
4516,4
4517,0
4518,1
4519,3
4520,9
4521,6
4522,8
4523,4
4524,1
4525,3
4526,0
4527,6
4528,3
4529,6
4530,8
4531,1
4532,4
4533,3
4534,1
4535,6
4536,0
4537,0
4538,3
4539,6
4540,5
4541,4
4542,3
4543,0
4544,5
4545,3
4546,2
4547,0
4548,7
4549,1
4550,0
4551,6
4552,1
4553,1
4554,1
4555,8
4556,3
4557,0
4558,5
4559,3
4560,1
4561,8
4562,9
4563,6
4564,0
4565,0
4566,5
4567,4
4568,5
4569,9
4570,0
4571,0
4572,9
4573,1
4574,1
4575,0
4576,0
4577,9
4578,9
4579,3
4580,4
4581,0
4582,4
4583,0
4584,0
4585,9
4586,4
4587,5
4588,6
4589,0
4590,0
4591,0
4592,5
4593,0
4594,1
4595,6
4596,8
4597,3
4598,8
4599,4
4600,4
4601,6
4602,0
4603,0
4604,9
4605,1
4606,1
4607,5
4608,7
4609,6
4610,5
4611,5
4612,6
4613,4
4614,8
4615,0
4616,6
4617,5
4618,0
4619,9
4620,9
4621,6
4622,5
4623,6
4624,8
4625,9
4626,1
4627,3
4628,0
4629,4
4630,9
4631,1
4632,3
4633,5
4634,0
4635,5
4636,5
4637,4
4638,8
4639,8
4640,9
4641,3
4642,1
4643,8
4644,8
4645,5
4646,1
4647,4
4648,1
4649,3
4650,0
4651,9
4652,9
4653,4
4654,1
4655,0
4656,5
4657,6
4658,4
4659,0
4660,6
4661,8
4662,0
4663,6
4664,1
4665,4
4666,6
4667,9
4668,1
4669,3
4670,9
4671,6
4672,9
4673,0
4674,1
4675,5
4676,3
4677,6
4678,9
4679,4
4680,0
4681,4
4682,1
4683,5
4684,4
4685,1
4686,5
4687,1
4688,5
4689,7
4690,0
4691,0
4692,1
4693,0
4694,0
4695,9
4696,7
4697,9
4698,8
4699,8
4700,9
4701,1
4702,5
4703,4
4704,1
4705,4
4706,0
4707,9
4708,5
4709,1
4710,0
4711,5
4712,6
4713,4
4714,1
4715,6
4716,1
4717,6
4718,3
4719,4
4720,6
4721,1
4722,1
4723,8
4724,3
4725,9
4726,6
4727,1
4728,6
4729,0
4730,9
4731,6
4732,5
4733,6
4734,8
4735,0
4736,4
4737,1
4738,4
4739,1
4740,5
4741,6
4742,5
4743,0
4744,0
4745,0
4746,3
4747,5
4748,3
4749,9
4750,6
4751,3
4752,3
4753,6
4754,4
4755,4
4756,4
4757,4
4758,0
4759,4
4760,1
4761,6
4762,4
4763,1
4764,8
4765,1
4766,4
4767,4
4768,0
4769,0
4770,6
4771,7
4772,3
4773,4
4774,1
4775,1
4776,0
4777,1
4778,1
4779,1
4780,5
4781,0
4782,9
4783,2
4784,0
4785,0
4786,7
4787,9
4788,4
4789,3
4790,6
4791,9
4792,9
4793,6
4794,8
4795,2
4796,9
4797,3
4798,6
4799,1
4800,0
4801,5
4802,8
4803,0
4804,1
4805,9
4806,6
4807,9
4808,5
4809,0
4810,6
4811,8
4812,5
4813,5
4814,1
4815,5
4816,5
4817,2
4818,5
4819,6
4820,4
4821,0
4822,1
4823,6
4824,0
4825,0
4826,0
4827,1
4828,8
4829,3
4830,6
4831,2
4832,1
4833,5
4834,9
4835,0
4836,3
4837,2
4838,3
4839,2
4840,3
4841,0
4842,4
4843,9
4844,6
4845,0
4846,0
4847,6
4848,2
4849,1
4850,8
4851,2
4852,5
4853,9
4854,0
4855,5
4856,6
4857,1
4858,9
4859,2
4860,6
4861,1
4862,3
4863,1
4864,4
4865,6
4866,8
4867,6
4868,6
4869,6
4870,8
4871,6
4872,5
4873,8
4874,9
4875,1
4876,4
4877,8
4878,6
4879,9
4880,0
4881,0
4882,5
4883,0
4884,4
4885,2
4886,0
4887,0
4888,4
4889,9
4890,1
4891,0
4892,2
4893,8
4894,3
4895,3
4896,3
4897,4
4898,9
4899,3
4900,0
4901,6
4902,0
4903,5
4904,4
4905,6
4906,7
4907,3
4908,0
4909,0
4910,9
4911,4
4912,3
4913,4
4914,0
4915,6
4916,6
4917,8
4918,4
4919,5
4920,6
4921,8
4922,2
4923,0
4924,4
4925,6
4926,4
4927,0
4928,9
4929,5
4930,5
4931,1
4932,6
4933,9
4934,5
4935,4
4936,3
4937,4
4938,5
4939,5
4940,6
4941,4
4942,4
4943,9
4944,4
4945,0
4946,6
4947,3
4948,9
4949,0
4950,4
4951,6
4952,3
4953,1
4954,3
4955,5
4956,4
4957,8
4958,8
4959,4
4960,2
4961,1
4962,5
4963,3
4964,0
4965,6
4966,8
4967,1
4968,5
4969,6
4970,1
4971,1
4972,6
4973,1
4974,4
4975,0
4976,1
4977,6
4978,9
4979,1
4980,4
4981,0
4982,0
4983,4
4984,4
4985,1
4986,0
4987,0
4988,5
4989,1
4990,5
4991,6
4992,1
4993,3
4994,0
4995,9
4996,2
4997,6
4998,7
4999,4
5000,3
5001,9
5002,4
5003,1
5004,8
5005,8
5006,6
5007,6
5008,3
5009,1
5010,4
5011,5
5012,4
5013,3
5014,9
5015,6
5016,9
5017,0
5018,9
5019,1
5020,3
5021,9
5022,4
5023,5
5024,1
5025,6
5026,4
5027,6
5028,9
5029,9
5030,6
5031,4
5032,7
5033,8
5034,0
5035,3
5036,0
5037,1
5038,6
5039,8
5040,4
5041,6
5042,6
5043,9
5044,4
5045,6
5046,0
5047,9
5048,0
5049,2
5050,4
5051,1
5052,4
5053,5
5054,6
5055,5
5056,4
5057,0
5058,1
5059,4
5060,3
5061,1
5062,6
5063,1
5064,6
5065,8
5066,1
5067,6
5068,4
5069,4
5070,9
5071,5
5072,2
5073,4
5074,4
5075,3
5076,5
5077,3
5078,0
5079,1
5080,5
5081,3
5082,9
5083,0
5084,5
5085,1
5086,3
5087,9
5088,5
5089,6
5090,0
5091,1
5092,4
5093,7
5094,5
5095,0
5096,6
5097,3
5098,0
5099,0
5100,2
5101,5
5102,8
5103,0
5104,3
5105,9
5106,8
5107,4
5108,6
5109,4
5110,5
5111,1
5112,9
5113,8
5114,1
5115,5
5116,5
5117,4
5118,3
5119,6
5120,5
5121,3
5122,4
5123,6
5124,1
5125,9
5126,3
5127,3
5128,5
5129,3
5130,6
5131,5
5132,0
5133,9
5134,9
5135,0
5136,4
5137,0
5138,0
5139,0
5140,1
5141,9
5142,1
5143,0
5144,0
5145,9
5146,5
5147,5
5148,3
5149,0
5150,9
5151,6
5152,8
5153,3
5154,9
5155,4
5156,8
5157,3
5158,3
5159,6
5160,4
5161,0
5162,9
5163,8
5164,9
5165,0
5166,4
5167,0
5168,2
5169,4
5170,8
5171,0
5172,9
5173,4
5174,6
5175,7
5176,1
5177,6
5178,0
5179,6
5180,1
5181,5
5182,1
5183,3
5184,4
5185,5
5186,0
5187,9
5188,1
5189,0
5190,4
5191,6
5192,1
5193,3
5194,0
5195,9
5196,6
5197,9
5198,5
5199,3
5200,6
5201,6
5202,4
5203,3
5204,5
5205,9
5206,5
5207,6
5208,9
5209,0
5210,0
5211,0
5212,0
5213,6
5214,4
5215,9
5216,6
5217,5
5218,0
5219,1
5220,6
5221,8
5222,0
5223,4
5224,0
5225,1
5226,2
5227,2
5228,2
5229,3
5230,4
5231,9
5232,4
5233,5
5234,9
5235,2
5236,6
5237,4
5238,4
5239,1
5240,2
5241,2
5242,5
5243,3
5244,6
5245,8
5246,6
5247,4
5248,1
5249,5
5250,9
5251,8
5252,8
5253,4
5254,5
5255,4
5256,4
5257,4
5258,0
5259,3
5260,0
5261,5
5262,9
5263,0
5264,9
5265,4
5266,5
5267,8
5268,0
5269,3
5270,0
5271,0
5272,1
5273,1
5274,0
5275,5
5276,0
5277,5
5278,8
5279,0
5280,8
5281,3
5282,5
5283,1
5284,0
5285,4
5286,8
5287,4
5288,0
5289,1
5290,9
5291,0
5292,9
5293,0
5294,4
5295,9
5296,1
5297,9
5298,1
5299,9
5300,1
5301,1
5302,4
5303,4
5304,0
5305,9
5306,5
5307,3
5308,6
5309,6
5310,6
5311,5
5312,5
5313,1
5314,8
5315,0
5316,3
5317,3
5318,3
5319,0
5320,9
5321,3
5322,6
5323,2
5324,2
5325,1
5326,8
5327,9
5328,0
5329,9
5330,6
5331,9
5332,0
5333,6
5334,9
5335,6
5336,6
5337,5
5338,4
5339,3
5340,0
5341,4
5342,8
5343,9
5344,6
5345,0
5346,4
5347,1
5348,9
5349,8
5350,1
5351,4
5352,4
5353,1
5354,5
5355,9
5356,1
5357,9
5358,3
5359,1
5360,3
5361,1
5362,1
5363,5
5364,3
5365,5
5366,4
5367,2
5368,4
5369,9
5370,0
5371,0
5372,1
5373,7
5374,6
5375,8
5376,5
5377,5
5378,9
5379,0
5380,8
5381,5
5382,5
5383,1
5384,3
5385,9
5386,9
5387,6
5388,9
5389,0
5390,0
5391,4
5392,9
5393,6
5394,6
5395,1
5396,3
5397,4
5398,1
5399,4
5400,9
5401,1
5402,8
5403,3
5404,4
5405,0
5406,1
5407,5
5408,2
5409,6
5410,5
5411,4
5412,0
5413,5
5414,4
5415,3
5416,6
5417,3
5418,8
5419,1
5420,9
5421,3
5422,4
5423,1
5424,6
5425,4
5426,6
5427,1
5428,4
5429,6
5430,0
5431,6
5432,9
5433,1
5434,7
5435,1
5436,6
5437,6
5438,9
5439,8
5440,5
5441,4
5442,6
5443,9
5444,4
5445,5
5446,9
5447,5
5448,9
5449,3
5450,5
5451,9
5452,6
5453,3
5454,0
5455,0
5456,1
5457,3
5458,6
5459,9
5460,1
5461,5
5462,6
5463,5
5464,4
5465,9
5466,0
5467,8
5468,1
5469,9
5470,6
5471,0
5472,0
5473,3
5474,4
5475,3
5476,3
5477,1
5478,1
5479,5
5480,6
5481,6
5482,0
5483,8
5484,6
5485,9
5486,0
5487,1
5488,0
5489,1
5490,9
5491,6
5492,8
5493,1
5494,9
5495,0
5496,4
5497,8
5498,1
5499,3
5500,0
5501,9
5502,2
5503,0
5504,4
5505,6
5506,1
5507,5
5508,0
5509,4
5510,0
5511,3
5512,9
5513,6
5514,5
5515,5
5516,0
5517,4
5518,0
5519,2
5520,6
5521,6
5522,6
5523,1
5524,4
5525,1
5526,4
5527,0
5528,0
5529,8
5530,1
5531,3
5532,3
5533,0
5534,6
5535,3
5536,4
5537,4
5538,0
5539,4
5540,8
5541,6
5542,6
5543,6
5544,6
5545,7
5546,5
5547,0
5548,8
5549,6
5550,3
5551,3
5552,1
5553,4
5554,2
5555,6
5556,8
5557,1
5558,5
5559,0
5560,8
5561,6
5562,2
5563,1
5564,1
5565,9
5566,9
5567,5
5568,3
5569,4
5570,5
5571,8
5572,5
5573,5
5574,4
5575,3
5576,4
5577,0
5578,4
5579,9
5580,4
5581,5
5582,8
5583,6
5584,9
5585,9
5586,8
5587,4
5588,1
5589,9
5590,4
5591,9
5592,3
5593,1
5594,6
5595,0
5596,4
5597,5
5598,4
5599,3
5600,0
5601,9
5602,0
5603,3
5604,6
5605,6
5606,6
5607,3
5608,3
5609,7
5610,1
5611,8
5612,4
5613,8
5614,6
5615,3
5616,1
5617,7
5618,8
5619,3
5620,5
5621,3
5622,3
5623,5
5624,4
5625,6
5626,4
5627,9
5628,1
5629,9
5630,8
5631,3
5632,8
5633,8
5634,4
5635,4
5636,8
5637,4
5638,9
5639,1
5640,2
5641,1
5642,4
5643,1
5644,4
5645,4
5646,0
5647,1
5648,5
5649,4
5650,5
5651,1
5652,2
5653,6
5654,5
5655,5
5656,0
5657,3
5658,2
5659,2
5660,2
5661,3
5662,2
5663,0
5664,0
5665,4
5666,1
5667,6
5668,0
5669,0
5670,5
5671,8
5672,9
5673,1
5674,1
5675,9
5676,3
5677,0
5678,6
5679,6
5680,0
5681,9
5682,9
5683,5
5684,3
5685,6
5686,8
5687,3
5688,8
5689,6
5690,4
5691,0
5692,0
5693,5
5694,9
5695,4
5696,1
5697,4
5698,9
5699,3
5700,5
5701,4
5702,0
5703,3
5704,3
5705,6
5706,0
5707,0
5708,6
5709,5
5710,0
5711,4
5712,1
5713,6
5714,9
5715,8
5716,5
5717,0
5718,9
5719,8
5720,1
5721,3
5722,9
5723,0
5724,6
5725,0
5726,9
5727,8
5728,8
5729,0
5730,5
5731,0
5732,3
5733,6
5734,1
5735,8
5736,8
5737,6
5738,6
5739,4
5740,3
5741,1
5742,0
5743,6
5744,8
5745,4
5746,3
5747,3
5748,9
5749,5
5750,6
5751,8
5752,4
5753,8
5754,4
5755,5
5756,0
5757,6
5758,4
5759,0
5760,0
5761,0
5762,5
5763,5
5764,8
5765,8
5766,0
5767,5
5768,5
5769,4
5770,2
5771,6
5772,1
5773,0
5774,5
5775,1
5776,0
5777,1
5778,6
5779,0
5780,5
5781,9
5782,9
5783,1
5784,5
5785,8
5786,5
5787,1
5788,1
5789,2
5790,1
5791,1
5792,2
5793,8
5794,4
