Id,Category
2997,0
2998,3
2999,7
3000,7
3001,0
3002,2
3003,4
3004,0
3005,7
3006,1
3007,8
3008,7
3009,6
3010,2
3011,7
3012,0
3013,0
3014,5
3015,8
3016,7
3017,9
3018,0
3019,8
3020,8
3021,1
3022,0
3023,0
3024,1
3025,9
3026,3
3027,4
3028,6
3029,1
3030,4
3031,4
3032,2
3033,1
3034,8
3035,4
3036,9
3037,9
3038,7
3039,0
3040,8
3041,1
3042,2
3043,7
3044,4
3045,0
3046,6
3047,4
3048,9
3049,7
3050,7
3051,7
3052,6
3053,4
3054,2
3055,6
3056,3
3057,3
3058,6
3059,3
3060,5
3061,8
3062,1
3063,4
3064,5
3065,9
3066,0
3067,8
3068,4
3069,7
3070,5
3071,0
3072,4
3073,4
3074,9
3075,3
3076,3
3077,2
3078,1
3079,6
3080,7
3081,0
3082,5
3083,5
3084,2
3085,8
3086,0
3087,6
3088,9
3089,3
3090,6
3091,2
3092,4
3093,4
3094,4
3095,4
3096,0
3097,5
3098,6
3099,8
3100,5
3101,2
3102,5
3103,5
3104,5
3105,1
3106,6
3107,0
3108,2
3109,1
3110,4
3111,2
3112,0
3113,0
3114,4
3115,8
3116,0
3117,2
3118,5
3119,2
3120,9
3121,1
3122,4
3123,4
3124,0
3125,0
3126,8
3127,6
3128,0
3129,2
3130,4
3131,0
3132,4
3133,0
3134,5
3135,3
3136,4
3137,0
3138,0
3139,7
3140,0
3141,4
3142,5
3143,8
3144,4
3145,0
3146,0
3147,4
3148,2
3149,4
3150,4
3151,8
3152,0
3153,4
3154,5
3155,2
3156,7
3157,0
3158,1
3159,3
3160,0
3161,8
3162,5
3163,0
3164,0
3165,2
3166,7
3167,1
3168,5
3169,2
3170,3
3171,0
3172,4
3173,0
3174,7
3175,8
3176,1
3177,4
3178,3
3179,9
3180,8
3181,5
3182,7
3183,3
3184,7
3185,5
3186,1
3187,4
3188,8
3189,6
3190,5
3191,7
3192,4
3193,4
3194,2
3195,5
3196,1
3197,7
3198,6
3199,9
3200,0
3201,1
3202,4
3203,0
3204,0
3205,2
3206,8
3207,9
3208,4
3209,0
3210,7
3211,2
3212,3
3213,7
3214,0
3215,5
3216,6
3217,1
3218,9
3219,5
3220,6
3221,7
3222,7
3223,4
3224,4
3225,1
3226,4
3227,3
3228,3
3229,8
3230,4
3231,6
3232,5
3233,4
3234,1
3235,5
3236,3
3237,2
3238,1
3239,4
3240,1
3241,9
3242,6
3243,8
3244,1
3245,0
3246,0
3247,9
3248,9
3249,2
3250,5
3251,4
3252,4
3253,0
3254,3
3255,4
3256,6
3257,8
3258,3
3259,6
3260,4
3261,0
3262,4
3263,4
3264,3
3265,4
3266,3
3267,9
3268,1
3269,0
3270,4
3271,4
3272,0
3273,0
3274,1
3275,8
3276,5
3277,8
3278,4
3279,2
3280,4
3281,4
3282,0
3283,1
3284,7
3285,2
3286,4
3287,4
3288,7
3289,0
3290,5
3291,2
3292,9
3293,0
3294,2
3295,4
3296,6
3297,6
3298,0
3299,4
3300,0
3301,7
3302,4
3303,4
3304,9
3305,7
3306,8
3307,2
3308,9
3309,4
3310,3
3311,7
3312,0
3313,0
3314,5
3315,2
3316,9
3317,4
3318,8
3319,6
3320,0
3321,5
3322,4
3323,4
3324,7
3325,5
3326,7
3327,6
3328,8
3329,4
3330,6
3331,4
3332,8
3333,4
3334,4
3335,7
3336,8
3337,7
3338,1
3339,3
3340,2
3341,3
3342,5
3343,4
3344,7
3345,0
3346,1
3347,9
3348,8
3349,8
3350,8
3351,4
3352,8
3353,8
3354,1
3355,8
3356,5
3357,9
3358,6
3359,3
3360,6
3361,3
3362,0
3363,1
3364,6
3365,4
3366,4
3367,2
3368,4
3369,4
3370,7
3371,4
3372,4
3373,5
3374,9
3375,7
3376,0
3377,2
3378,1
3379,8
3380,4
3381,2
3382,0
3383,1
3384,5
3385,4
3386,8
3387,7
3388,4
3389,0
3390,1
3391,4
3392,8
3393,4
3394,3
3395,9
3396,2
3397,6
3398,7
3399,2
3400,5
3401,3
3402,5
3403,4
3404,7
3405,1
3406,3
3407,9
3408,5
3409,7
3410,7
3411,1
3412,8
3413,7
3414,4
3415,6
3416,3
3417,8
3418,4
3419,6
3420,7
3421,4
3422,6
3423,0
3424,5
3425,4
3426,4
3427,9
3428,2
3429,2
3430,4
3431,5
3432,0
3433,5
3434,7
3435,2
3436,2
3437,2
3438,7
3439,1
3440,0
3441,9
3442,2
3443,7
3444,4
3445,2
3446,8
3447,0
3448,1
3449,0
3450,0
3451,4
3452,1
3453,2
3454,4
3455,4
3456,0
3457,9
3458,2
3459,7
3460,7
3461,1
3462,4
3463,4
3464,2
3465,0
3466,6
3467,3
3468,8
3469,4
3470,4
3471,1
3472,3
3473,4
3474,4
3475,6
3476,9
3477,3
3478,2
3479,2
3480,4
3481,0
3482,0
3483,8
3484,8
3485,4
3486,6
3487,4
3488,0
3489,6
3490,4
3491,2
3492,0
3493,1
3494,3
3495,7
3496,0
3497,6
3498,0
3499,2
3500,4
3501,5
3502,1
3503,3
3504,6
3505,9
3506,5
3507,4
3508,7
3509,2
3510,1
3511,0
3512,1
3513,6
3514,0
3515,6
3516,1
3517,4
3518,0
3519,4
3520,8
3521,6
3522,3
3523,5
3524,0
3525,2
3526,4
3527,9
3528,7
3529,0
3530,7
3531,5
3532,6
3533,6
3534,2
3535,8
3536,6
3537,4
3538,7
3539,0
3540,9
3541,0
3542,5
3543,0
3544,2
3545,7
3546,6
3547,4
3548,3
3549,2
3550,1
3551,2
3552,0
3553,4
3554,1
3555,0
3556,4
3557,9
3558,1
3559,4
3560,2
3561,6
3562,7
3563,9
3564,5
3565,4
3566,9
3567,6
3568,5
3569,4
3570,7
3571,3
3572,1
3573,7
3574,9
3575,2
3576,1
3577,4
3578,1
3579,8
3580,0
3581,0
3582,3
3583,8
3584,5
3585,2
3586,6
3587,0
3588,6
3589,2
3590,9
3591,1
3592,6
3593,1
3594,2
3595,0
3596,3
3597,1
3598,3
3599,4
3600,4
3601,0
3602,0
3603,3
3604,2
3605,5
3606,1
3607,4
3608,6
3609,6
3610,1
3611,0
3612,6
3613,4
3614,4
3615,1
3616,7
3617,3
3618,1
3619,5
3620,8
3621,3
3622,1
3623,4
3624,2
3625,4
3626,7
3627,9
3628,5
3629,2
3630,8
3631,8
3632,8
3633,9
3634,1
3635,4
3636,1
3637,4
3638,0
3639,1
3640,0
3641,8
3642,1
3643,2
3644,8
3645,0
3646,9
3647,3
3648,2
3649,3
3650,2
3651,2
3652,7
3653,6
3654,4
3655,4
3656,0
3657,1
3658,2
3659,9
3660,0
3661,8
3662,4
3663,2
3664,1
3665,7
3666,6
3667,2
3668,6
3669,1
3670,6
3671,0
3672,7
3673,1
3674,5
3675,7
3676,0
3677,6
3678,5
3679,7
3680,0
3681,0
3682,4
3683,2
3684,0
3685,9
3686,5
3687,7
3688,3
3689,0
3690,6
3691,1
3692,5
3693,3
3694,6
3695,2
3696,6
3697,4
3698,5
3699,9
3700,2
3701,9
3702,7
3703,5
3704,0
3705,2
3706,0
3707,5
3708,5
3709,6
3710,0
3711,9
3712,4
3713,1
3714,8
3715,1
3716,5
3717,7
3718,0
3719,8
3720,8
3721,2
3722,7
3723,9
3724,2
3725,6
3726,7
3727,4
3728,9
3729,0
3730,2
3731,4
3732,3
3733,4
3734,7
3735,9
3736,7
3737,4
3738,8
3739,2
3740,7
3741,7
3742,4
3743,8
3744,1
3745,6
3746,7
3747,7
3748,9
3749,2
3750,8
3751,1
3752,2
3753,0
3754,2
3755,0
3756,5
3757,8
3758,4
3759,6
3760,5
3761,0
3762,2
3763,4
3764,0
3765,2
3766,1
3767,4
3768,3
3769,5
3770,2
3771,7
3772,2
3773,8
3774,4
3775,8
3776,3
3777,6
3778,4
3779,9
3780,0
3781,8
3782,0
3783,5
3784,9
3785,4
3786,9
3787,5
3788,4
3789,7
3790,7
3791,8
3792,7
3793,5
3794,7
3795,0
3796,4
3797,1
3798,6
3799,3
3800,4
3801,8
3802,4
3803,9
3804,3
3805,2
3806,6
3807,8
3808,0
3809,7
3810,4
3811,4
3812,1
3813,3
3814,6
3815,8
3816,6
3817,6
3818,9
3819,9
3820,6
3821,2
3822,0
3823,2
3824,1
3825,1
3826,7
3827,0
3828,8
3829,3
3830,1
3831,4
3832,6
3833,9
3834,3
3835,7
3836,0
3837,8
3838,0
3839,1
3840,6
3841,5
3842,3
3843,9
3844,4
3845,2
3846,9
3847,5
3848,6
3849,8
3850,6
3851,2
3852,8
3853,7
3854,4
3855,0
3856,5
3857,0
3858,5
3859,4
3860,5
3861,6
3862,8
3863,4
3864,6
3865,8
3866,6
3867,5
3868,4
3869,1
3870,2
3871,0
3872,4
3873,9
3874,3
3875,5
3876,7
3877,2
3878,4
3879,0
3880,4
3881,9
3882,3
3883,5
3884,4
3885,1
3886,1
3887,6
3888,4
3889,2
3890,2
3891,1
3892,9
3893,3
3894,0
3895,1
3896,2
3897,4
3898,4
3899,1
3900,8
3901,5
3902,4
3903,4
3904,8
3905,4
3906,1
3907,4
3908,1
3909,7
3910,1
3911,0
3912,7
3913,7
3914,7
3915,8
3916,0
3917,4
3918,7
3919,0
3920,6
3921,1
3922,6
3923,1
3924,3
3925,2
3926,4
3927,7
3928,2
3929,8
3930,8
3931,4
3932,0
3933,6
3934,2
3935,1
3936,4
3937,4
3938,1
3939,7
3940,0
3941,4
3942,4
3943,5
3944,4
3945,4
3946,9
3947,7
3948,4
3949,6
3950,4
3951,4
3952,9
3953,4
3954,9
3955,2
3956,9
3957,1
3958,3
3959,2
3960,9
3961,1
3962,2
3963,9
3964,3
3965,9
3966,0
3967,4
3968,0
3969,5
3970,1
3971,1
3972,4
3973,5
3974,1
3975,2
3976,5
3977,3
3978,2
3979,9
3980,4
3981,5
3982,0
3983,5
3984,8
3985,9
3986,0
3987,4
3988,7
3989,4
3990,7
3991,6
3992,7
3993,0
3994,2
3995,0
3996,0
3997,1
3998,8
3999,4
4000,5
4001,1
4002,0
4003,8
4004,9
4005,3
4006,2
4007,0
4008,3
4009,1
4010,5
4011,0
4012,4
4013,0
4014,9
4015,2
4016,9
4017,6
4018,5
4019,0
4020,6
4021,8
4022,8
4023,4
4024,4
4025,6
4026,5
4027,5
4028,0
4029,3
4030,1
4031,4
4032,7
4033,9
4034,1
4035,8
4036,8
4037,0
4038,0
4039,3
4040,6
4041,0
4042,2
4043,2
4044,6
4045,2
4046,0
4047,1
4048,0
4049,7
4050,3
4051,6
4052,9
4053,7
4054,2
4055,0
4056,5
4057,8
4058,0
4059,3
4060,0
4061,4
4062,0
4063,7
4064,8
4065,2
4066,9
4067,4
4068,2
4069,1
4070,6
4071,0
4072,0
4073,8
4074,5
4075,0
4076,0
4077,6
4078,2
4079,8
4080,4
4081,3
4082,3
4083,1
4084,4
4085,0
4086,3
4087,4
4088,9
4089,4
4090,4
4091,4
4092,8
4093,7
4094,0
4095,4
4096,2
4097,8
4098,5
4099,9
4100,7
4101,4
4102,1
4103,6
4104,5
4105,1
4106,2
4107,4
4108,0
4109,7
4110,7
4111,4
4112,1
4113,7
4114,7
4115,8
4116,1
4117,4
4118,4
4119,2
4120,4
4121,6
4122,2
4123,9
4124,3
4125,5
4126,2
4127,2
4128,4
4129,0
4130,8
4131,7
4132,7
4133,9
4134,6
4135,2
4136,0
4137,3
4138,6
4139,5
4140,8
4141,1
4142,9
4143,0
4144,2
4145,6
4146,0
4147,3
4148,4
4149,8
4150,5
4151,1
4152,4
4153,5
4154,4
4155,4
4156,0
4157,4
4158,6
4159,0
4160,3
4161,4
4162,7
4163,2
4164,5
4165,3
4166,0
4167,9
4168,4
4169,0
4170,9
4171,2
4172,9
4173,3
4174,6
4175,7
4176,3
4177,0
4178,0
4179,4
4180,6
4181,8
4182,2
4183,0
4184,6
4185,7
4186,0
4187,9
4188,6
4189,2
4190,4
4191,4
4192,4
4193,0
4194,7
4195,4
4196,9
4197,0
4198,0
4199,4
4200,4
4201,4
4202,0
4203,4
4204,3
4205,1
4206,1
4207,1
4208,4
4209,0
4210,3
4211,2
4212,7
4213,1
4214,0
4215,4
4216,6
4217,5
4218,2
4219,5
4220,0
4221,1
4222,0
4223,9
4224,5
4225,2
4226,1
4227,7
4228,6
4229,0
4230,3
4231,9
4232,5
4233,9
4234,0
4235,7
4236,1
4237,0
4238,2
4239,2
4240,5
4241,6
4242,6
4243,6
4244,9
4245,8
4246,6
4247,4
4248,6
4249,0
4250,3
4251,4
4252,0
4253,5
4254,1
4255,4
4256,4
4257,4
4258,8
4259,6
4260,4
4261,5
4262,8
4263,1
4264,2
4265,4
4266,9
4267,1
4268,8
4269,7
4270,1
4271,6
4272,1
4273,8
4274,4
4275,4
4276,6
4277,5
4278,4
4279,6
4280,2
4281,7
4282,7
4283,2
4284,1
4285,2
4286,1
4287,8
4288,0
4289,2
4290,5
4291,6
4292,7
4293,8
4294,7
4295,0
4296,3
4297,0
4298,0
4299,6
4300,8
4301,6
4302,1
4303,4
4304,4
4305,8
4306,1
4307,8
4308,6
4309,4
4310,4
4311,3
4312,9
4313,6
4314,8
4315,0
4316,0
4317,9
4318,9
4319,5
4320,4
4321,4
4322,0
4323,2
4324,4
4325,9
4326,0
4327,9
4328,6
4329,7
4330,9
4331,4
4332,4
4333,7
4334,2
4335,1
4336,5
4337,0
4338,0
4339,1
4340,8
4341,3
4342,4
4343,5
4344,6
4345,7
4346,6
4347,1
4348,3
4349,9
4350,4
4351,8
4352,3
4353,4
4354,1
4355,1
4356,0
4357,0
4358,6
4359,2
4360,7
4361,1
4362,6
4363,2
4364,0
4365,4
4366,5
4367,5
4368,4
4369,6
4370,2
4371,5
4372,5
4373,7
4374,5
4375,2
4376,3
4377,0
4378,0
4379,0
4380,7
4381,7
4382,5
4383,3
4384,4
4385,8
4386,7
4387,2
4388,4
4389,5
4390,0
4391,4
4392,7
4393,7
4394,0
4395,5
4396,6
4397,0
4398,3
4399,7
4400,6
4401,1
4402,3
4403,0
4404,0
4405,4
4406,8
4407,9
4408,0
4409,9
4410,6
4411,8
4412,4
4413,4
4414,1
4415,9
4416,0
4417,8
4418,0
4419,3
4420,0
4421,4
4422,4
4423,2
4424,9
4425,3
4426,6
4427,1
4428,7
4429,7
4430,9
4431,3
4432,9
4433,0
4434,5
4435,5
4436,5
4437,9
4438,9
4439,2
4440,0
4441,4
4442,5
4443,2
4444,6
4445,6
4446,0
4447,7
4448,1
4449,4
4450,4
4451,4
4452,8
4453,4
4454,0
4455,5
4456,4
4457,0
4458,6
4459,4
4460,7
4461,5
4462,3
4463,4
4464,3
4465,0
4466,4
4467,4
4468,1
4469,1
4470,4
4471,0
4472,5
4473,3
4474,0
4475,5
4476,1
4477,5
4478,4
4479,7
4480,2
4481,1
4482,2
4483,8
4484,9
4485,0
4486,4
4487,4
4488,4
4489,1
4490,7
4491,4
4492,0
4493,9
4494,8
4495,5
4496,9
4497,2
4498,2
4499,2
4500,7
4501,3
4502,0
4503,6
4504,1
4505,7
4506,3
4507,8
4508,1
4509,7
4510,5
4511,9
4512,9
4513,0
4514,7
4515,0
4516,4
4517,1
4518,1
4519,1
4520,9
4521,4
4522,6
4523,4
4524,7
4525,3
4526,6
4527,6
4528,4
4529,6
4530,8
4531,1
4532,7
4533,4
4534,1
4535,6
4536,0
4537,0
4538,4
4539,6
4540,4
4541,4
4542,4
4543,0
4544,5
4545,6
4546,2
4547,0
4548,5
4549,1
4550,0
4551,6
4552,1
4553,1
4554,4
4555,8
4556,5
4557,0
4558,5
4559,3
4560,7
4561,8
4562,9
4563,6
4564,0
4565,0
4566,5
4567,7
4568,5
4569,9
4570,0
4571,9
4572,9
4573,7
4574,7
4575,0
4576,0
4577,2
4578,2
4579,4
4580,4
4581,0
4582,4
4583,0
4584,0
4585,9
4586,4
4587,5
4588,7
4589,0
4590,0
4591,2
4592,3
4593,0
4594,1
4595,4
4596,8
4597,2
4598,8
4599,4
4600,4
4601,4
4602,0
4603,0
4604,2
4605,1
4606,1
4607,5
4608,7
4609,6
4610,5
4611,5
4612,6
4613,4
4614,8
4615,0
4616,6
4617,5
4618,0
4619,8
4620,9
4621,6
4622,7
4623,6
4624,9
4625,9
4626,1
4627,4
4628,0
4629,7
4630,8
4631,7
4632,3
4633,7
4634,8
4635,5
4636,5
4637,4
4638,8
4639,1
4640,9
4641,4
4642,1
4643,8
4644,8
4645,7
4646,1
4647,4
4648,1
4649,4
4650,6
4651,2
4652,9
4653,4
4654,9
4655,0
4656,5
4657,4
4658,4
4659,0
4660,6
4661,8
4662,0
4663,4
4664,1
4665,4
4666,6
4667,2
4668,7
4669,3
4670,2
4671,4
4672,9
4673,0
4674,1
4675,7
4676,3
4677,4
4678,9
4679,4
4680,0
4681,4
4682,1
4683,5
4684,7
4685,4
4686,1
4687,1
4688,4
4689,7
4690,0
4691,0
4692,1
4693,0
4694,0
4695,9
4696,7
4697,2
4698,9
4699,2
4700,0
4701,1
4702,1
4703,4
4704,1
4705,4
4706,9
4707,2
4708,7
4709,1
4710,0
4711,5
4712,6
4713,4
4714,1
4715,6
4716,1
4717,1
4718,3
4719,4
4720,6
4721,1
4722,7
4723,8
4724,3
4725,2
4726,6
4727,1
4728,4
4729,0
4730,2
4731,4
4732,7
4733,3
4734,8
4735,0
4736,4
4737,1
4738,1
4739,1
4740,5
4741,6
4742,5
4743,0
4744,9
4745,0
4746,3
4747,5
4748,4
4749,9
4750,4
4751,3
4752,4
4753,6
4754,4
4755,4
4756,7
4757,7
4758,0
4759,4
4760,1
4761,4
4762,4
4763,7
4764,8
4765,1
4766,4
4767,4
4768,0
4769,0
4770,4
4771,7
4772,3
4773,4
4774,1
4775,1
4776,0
4777,1
4778,1
4779,7
4780,7
4781,0
4782,2
4783,2
4784,2
4785,0
4786,4
4787,2
4788,4
4789,3
4790,6
4791,9
4792,9
4793,6
4794,1
4795,2
4796,2
4797,3
4798,6
4799,1
4800,0
4801,7
4802,8
4803,9
4804,1
4805,9
4806,4
4807,9
4808,5
4809,8
4810,7
4811,6
4812,7
4813,5
4814,7
4815,7
4816,5
4817,2
4818,5
4819,3
4820,4
4821,0
4822,1
4823,2
4824,0
4825,0
4826,0
4827,1
4828,8
4829,0
4830,7
4831,2
4832,7
4833,5
4834,9
4835,8
4836,3
4837,0
4838,3
4839,2
4840,4
4841,0
4842,4
4843,9
4844,6
4845,0
4846,0
4847,6
4848,2
4849,1
4850,8
4851,2
4852,5
4853,2
4854,0
4855,5
4856,6
4857,1
4858,2
4859,2
4860,6
4861,7
4862,3
4863,7
4864,4
4865,4
4866,8
4867,2
4868,6
4869,4
4870,8
4871,6
4872,1
4873,8
4874,9
4875,7
4876,4
4877,9
4878,3
4879,9
4880,1
4881,2
4882,5
4883,0
4884,4
4885,2
4886,9
4887,0
4888,4
4889,9
4890,1
4891,0
4892,2
4893,8
4894,5
4895,4
4896,3
4897,4
4898,9
4899,3
4900,0
4901,6
4902,0
4903,4
4904,4
4905,5
4906,7
4907,4
4908,0
4909,0
4910,2
4911,4
4912,4
4913,7
4914,0
4915,5
4916,4
4917,8
4918,4
4919,5
4920,3
4921,8
4922,2
4923,0
4924,4
4925,4
4926,4
4927,0
4928,2
4929,5
4930,3
4931,1
4932,6
4933,9
4934,7
4935,4
4936,3
4937,4
4938,5
4939,5
4940,6
4941,6
4942,4
4943,2
4944,4
4945,0
4946,6
4947,4
4948,9
4949,0
4950,4
4951,4
4952,2
4953,1
4954,3
4955,5
4956,4
4957,8
4958,8
4959,4
4960,2
4961,1
4962,4
4963,4
4964,0
4965,2
4966,8
4967,1
4968,7
4969,6
4970,1
4971,1
4972,3
4973,1
4974,4
4975,0
4976,7
4977,6
4978,9
4979,1
4980,4
4981,0
4982,0
4983,4
4984,4
4985,1
4986,0
4987,0
4988,5
4989,1
4990,5
4991,6
4992,1
4993,4
4994,0
4995,2
4996,2
4997,6
4998,7
4999,4
5000,2
5001,9
5002,4
5003,7
5004,8
5005,8
5006,6
5007,6
5008,3
5009,7
5010,4
5011,5
5012,4
5013,3
5014,2
5015,2
5016,9
5017,0
5018,9
5019,1
5020,4
5021,9
5022,4
5023,5
5024,1
5025,6
5026,4
5027,3
5028,9
5029,9
5030,2
5031,4
5032,7
5033,8
5034,0
5035,4
5036,0
5037,1
5038,6
5039,8
5040,1
5041,6
5042,6
5043,2
5044,4
5045,4
5046,0
5047,8
5048,0
5049,2
5050,4
5051,7
5052,4
5053,5
5054,6
5055,5
5056,4
5057,0
5058,1
5059,4
5060,3
5061,1
5062,6
5063,1
5064,6
5065,8
5066,1
5067,3
5068,4
5069,4
5070,9
5071,7
5072,2
5073,4
5074,4
5075,6
5076,5
5077,7
5078,0
5079,7
5080,7
5081,3
5082,2
5083,0
5084,7
5085,7
5086,3
5087,9
5088,5
5089,1
5090,0
5091,1
5092,4
5093,7
5094,4
5095,0
5096,4
5097,3
5098,0
5099,0
5100,2
5101,3
5102,8
5103,0
5104,4
5105,9
5106,8
5107,4
5108,6
5109,4
5110,4
5111,7
5112,9
5113,9
5114,1
5115,7
5116,5
5117,4
5118,3
5119,6
5120,5
5121,3
5122,4
5123,6
5124,0
5125,2
5126,3
5127,3
5128,1
5129,3
5130,4
5131,1
5132,0
5133,9
5134,2
5135,0
5136,4
5137,0
5138,6
5139,0
5140,1
5141,9
5142,1
5143,0
5144,0
5145,9
5146,7
5147,7
5148,4
5149,0
5150,9
5151,6
5152,8
5153,3
5154,9
5155,4
5156,8
5157,4
5158,3
5159,4
5160,4
5161,0
5162,0
5163,3
5164,9
5165,0
5166,4
5167,0
5168,2
5169,4
5170,8
5171,7
5172,9
5173,4
5174,3
5175,7
5176,1
5177,6
5178,0
5179,2
5180,1
5181,7
5182,1
5183,3
5184,4
5185,7
5186,0
5187,9
5188,1
5189,8
5190,4
5191,6
5192,7
5193,4
5194,0
5195,0
5196,6
5197,9
5198,5
5199,3
5200,6
5201,6
5202,4
5203,3
5204,5
5205,9
5206,5
5207,4
5208,9
5209,0
5210,0
5211,0
5212,0
5213,6
5214,4
5215,2
5216,6
5217,5
5218,0
5219,1
5220,7
5221,8
5222,1
5223,4
5224,1
5225,7
5226,2
5227,2
5228,2
5229,6
5230,4
5231,2
5232,4
5233,5
5234,9
5235,2
5236,6
5237,4
5238,4
5239,1
5240,2
5241,2
5242,5
5243,4
5244,6
5245,8
5246,6
5247,4
5248,7
5249,5
5250,9
5251,8
5252,3
5253,4
5254,5
5255,4
5256,1
5257,4
5258,0
5259,3
5260,0
5261,5
5262,9
5263,0
5264,2
5265,4
5266,5
5267,9
5268,0
5269,4
5270,0
5271,0
5272,1
5273,7
5274,9
5275,5
5276,0
5277,7
5278,8
5279,2
5280,8
5281,4
5282,7
5283,1
5284,0
5285,4
5286,9
5287,4
5288,0
5289,1
5290,2
5291,0
5292,8
5293,0
5294,4
5295,9
5296,1
5297,9
5298,1
5299,8
5300,7
5301,1
5302,4
5303,4
5304,0
5305,8
5306,5
5307,6
5308,6
5309,3
5310,6
5311,5
5312,7
5313,1
5314,8
5315,9
5316,4
5317,4
5318,4
5319,0
5320,9
5321,5
5322,3
5323,2
5324,2
5325,1
5326,8
5327,2
5328,0
5329,8
5330,6
5331,9
5332,0
5333,6
5334,2
5335,6
5336,4
5337,5
5338,4
5339,3
5340,2
5341,4
5342,6
5343,9
5344,7
5345,0
5346,4
5347,1
5348,9
5349,8
5350,1
5351,4
5352,4
5353,1
5354,7
5355,9
5356,1
5357,9
5358,3
5359,7
5360,5
5361,7
5362,1
5363,7
5364,3
5365,5
5366,4
5367,2
5368,4
5369,9
5370,0
5371,9
5372,1
5373,7
5374,4
5375,2
5376,5
5377,7
5378,8
5379,0
5380,9
5381,8
5382,4
5383,0
5384,4
5385,9
5386,9
5387,6
5388,9
5389,8
5390,0
5391,4
5392,2
5393,4
5394,6
5395,1
5396,3
5397,4
5398,1
5399,4
5400,2
5401,1
5402,2
5403,3
5404,4
5405,0
5406,7
5407,5
5408,2
5409,2
5410,5
5411,4
5412,0
5413,0
5414,4
5415,4
5416,6
5417,3
5418,8
5419,1
5420,9
5421,4
5422,4
5423,1
5424,6
5425,4
5426,6
5427,1
5428,4
5429,2
5430,0
5431,6
5432,2
5433,4
5434,7
5435,7
5436,3
5437,6
5438,9
5439,8
5440,5
5441,4
5442,6
5443,9
5444,4
5445,5
5446,9
5447,5
5448,2
5449,7
5450,7
5451,9
5452,6
5453,3
5454,0
5455,0
5456,1
5457,4
5458,6
5459,0
5460,1
5461,5
5462,6
5463,5
5464,4
5465,9
5466,0
5467,8
5468,1
5469,9
5470,4
5471,0
5472,0
5473,3
5474,4
5475,5
5476,3
5477,1
5478,1
5479,5
5480,6
5481,6
5482,0
5483,3
5484,6
5485,0
5486,8
5487,1
5488,8
5489,1
5490,9
5491,6
5492,8
5493,1
5494,9
5495,0
5496,4
5497,8
5498,1
5499,3
5500,0
5501,9
5502,2
5503,0
5504,4
5505,6
5506,7
5507,7
5508,0
5509,4
5510,0
5511,3
5512,9
5513,3
5514,5
5515,5
5516,0
5517,4
5518,0
5519,2
5520,6
5521,6
5522,2
5523,7
5524,4
5525,7
5526,4
5527,0
5528,0
5529,8
5530,1
5531,3
5532,3
5533,0
5534,6
5535,3
5536,4
5537,4
5538,0
5539,4
5540,8
5541,4
5542,2
5543,4
5544,6
5545,7
5546,5
5547,8
5548,8
5549,1
5550,3
5551,3
5552,1
5553,4
5554,2
5555,6
5556,8
5557,7
5558,5
5559,0
5560,8
5561,7
5562,3
5563,1
5564,1
5565,2
5566,9
5567,5
5568,3
5569,4
5570,7
5571,8
5572,5
5573,5
5574,4
5575,3
5576,4
5577,0
5578,4
5579,9
5580,4
5581,5
5582,9
5583,2
5584,9
5585,9
5586,3
5587,4
5588,7
5589,9
5590,4
5591,2
5592,3
5593,7
5594,4
5595,0
5596,7
5597,5
5598,4
5599,3
5600,0
5601,9
5602,0
5603,4
5604,6
5605,6
5606,6
5607,3
5608,6
5609,7
5610,7
5611,8
5612,4
5613,8
5614,2
5615,4
5616,1
5617,7
5618,9
5619,3
5620,5
5621,4
5622,3
5623,5
5624,8
5625,7
5626,4
5627,9
5628,7
5629,2
5630,8
5631,4
5632,8
5633,9
5634,4
5635,4
5636,8
5637,4
5638,9
5639,1
5640,2
5641,1
5642,4
5643,7
5644,4
5645,4
5646,0
5647,1
5648,3
5649,4
5650,3
5651,7
5652,2
5653,7
5654,5
5655,7
5656,0
5657,4
5658,2
5659,2
5660,2
5661,4
5662,2
5663,0
5664,0
5665,4
5666,7
5667,6
5668,0
5669,0
5670,5
5671,0
5672,9
5673,7
5674,1
5675,2
5676,5
5677,2
5678,6
5679,6
5680,0
5681,9
5682,2
5683,5
5684,5
5685,6
5686,8
5687,3
5688,8
5689,4
5690,7
5691,0
5692,0
5693,5
5694,2
5695,4
5696,7
5697,4
5698,9
5699,4
5700,5
5701,4
5702,0
5703,4
5704,4
5705,6
5706,5
5707,8
5708,6
5709,7
5710,0
5711,4
5712,7
5713,6
5714,9
5715,8
5716,5
5717,0
5718,2
5719,6
5720,7
5721,3
5722,9
5723,0
5724,4
5725,0
5726,9
5727,2
5728,8
5729,0
5730,5
5731,0
5732,4
5733,6
5734,7
5735,8
5736,8
5737,6
5738,6
5739,4
5740,4
5741,4
5742,0
5743,6
5744,8
5745,4
5746,4
5747,3
5748,9
5749,5
5750,4
5751,9
5752,4
5753,8
5754,4
5755,5
5756,0
5757,6
5758,4
5759,0
5760,0
5761,1
5762,7
5763,5
5764,8
5765,9
5766,0
5767,5
5768,5
5769,4
5770,2
5771,6
5772,1
5773,0
5774,4
5775,1
5776,0
5777,1
5778,1
5779,0
5780,5
5781,9
5782,9
5783,1
5784,5
5785,8
5786,5
5787,7
5788,1
5789,2
5790,1
5791,7
5792,2
5793,8
5794,4
