Id,Category
2997,0
2998,2
2999,6
3000,5
3001,9
3002,9
3003,3
3004,0
3005,5
3006,1
3007,8
3008,1
3009,3
3010,2
3011,1
3012,0
3013,9
3014,5
3015,8
3016,6
3017,9
3018,0
3019,9
3020,8
3021,1
3022,0
3023,9
3024,1
3025,9
3026,6
3027,5
3028,9
3029,1
3030,4
3031,4
3032,9
3033,1
3034,8
3035,4
3036,9
3037,9
3038,4
3039,0
3040,8
3041,1
3042,2
3043,5
3044,3
3045,0
3046,6
3047,4
3048,3
3049,5
3050,1
3051,7
3052,6
3053,3
3054,2
3055,6
3056,4
3057,2
3058,6
3059,3
3060,5
3061,0
3062,4
3063,4
3064,5
3065,8
3066,0
3067,0
3068,4
3069,3
3070,5
3071,0
3072,4
3073,3
3074,9
3075,8
3076,3
3077,0
3078,6
3079,6
3080,5
3081,0
3082,5
3083,5
3084,9
3085,8
3086,0
3087,6
3088,9
3089,3
3090,6
3091,2
3092,3
3093,4
3094,4
3095,4
3096,0
3097,5
3098,6
3099,8
3100,6
3101,8
3102,5
3103,5
3104,5
3105,1
3106,6
3107,0
3108,2
3109,1
3110,5
3111,2
3112,0
3113,0
3114,4
3115,8
3116,0
3117,2
3118,3
3119,9
3120,9
3121,5
3122,4
3123,6
3124,9
3125,8
3126,8
3127,6
3128,0
3129,2
3130,6
3131,0
3132,4
3133,0
3134,0
3135,3
3136,4
3137,0
3138,0
3139,6
3140,0
3141,4
3142,5
3143,8
3144,4
3145,0
3146,0
3147,4
3148,2
3149,4
3150,5
3151,8
3152,0
3153,4
3154,5
3155,9
3156,4
3157,0
3158,1
3159,8
3160,0
3161,9
3162,5
3163,0
3164,0
3165,9
3166,4
3167,1
3168,5
3169,2
3170,3
3171,0
3172,4
3173,0
3174,6
3175,8
3176,1
3177,4
3178,3
3179,9
3180,0
3181,5
3182,7
3183,3
3184,6
3185,5
3186,1
3187,4
3188,8
3189,6
3190,5
3191,4
3192,4
3193,3
3194,8
3195,5
3196,1
3197,7
3198,2
3199,9
3200,0
3201,1
3202,3
3203,0
3204,9
3205,2
3206,8
3207,9
3208,3
3209,0
3210,7
3211,9
3212,6
3213,5
3214,0
3215,5
3216,6
3217,4
3218,9
3219,3
3220,6
3221,6
3222,6
3223,5
3224,3
3225,5
3226,8
3227,3
3228,3
3229,8
3230,6
3231,6
3232,5
3233,4
3234,1
3235,5
3236,3
3237,2
3238,5
3239,4
3240,1
3241,9
3242,6
3243,0
3244,1
3245,0
3246,0
3247,9
3248,9
3249,2
3250,5
3251,3
3252,2
3253,0
3254,3
3255,6
3256,6
3257,8
3258,6
3259,6
3260,4
3261,0
3262,6
3263,4
3264,6
3265,4
3266,3
3267,9
3268,1
3269,9
3270,4
3271,4
3272,0
3273,0
3274,1
3275,8
3276,5
3277,8
3278,3
3279,2
3280,4
3281,4
3282,0
3283,5
3284,1
3285,2
3286,6
3287,4
3288,7
3289,0
3290,5
3291,2
3292,9
3293,0
3294,2
3295,6
3296,6
3297,8
3298,0
3299,3
3300,9
3301,5
3302,3
3303,4
3304,9
3305,7
3306,8
3307,9
3308,9
3309,4
3310,3
3311,6
3312,0
3313,0
3314,3
3315,9
3316,9
3317,4
3318,8
3319,6
3320,0
3321,3
3322,4
3323,4
3324,5
3325,5
3326,5
3327,6
3328,8
3329,5
3330,6
3331,7
3332,0
3333,4
3334,4
3335,6
3336,9
3337,6
3338,1
3339,3
3340,9
3341,6
3342,6
3343,4
3344,6
3345,0
3346,1
3347,9
3348,0
3349,9
3350,8
3351,4
3352,8
3353,9
3354,1
3355,8
3356,5
3357,9
3358,6
3359,3
3360,6
3361,3
3362,0
3363,1
3364,6
3365,4
3366,4
3367,2
3368,3
3369,4
3370,4
3371,3
3372,3
3373,0
3374,9
3375,4
3376,0
3377,9
3378,1
3379,8
3380,4
3381,2
3382,9
3383,1
3384,5
3385,5
3386,9
3387,1
3388,4
3389,9
3390,1
3391,4
3392,9
3393,4
3394,3
3395,0
3396,2
3397,6
3398,6
3399,9
3400,5
3401,6
3402,5
3403,4
3404,7
3405,3
3406,3
3407,9
3408,5
3409,5
3410,1
3411,1
3412,0
3413,6
3414,6
3415,6
3416,2
3417,9
3418,3
3419,6
3420,1
3421,7
3422,6
3423,0
3424,5
3425,4
3426,4
3427,9
3428,2
3429,2
3430,4
3431,5
3432,0
3433,5
3434,5
3435,9
3436,2
3437,2
3438,1
3439,4
3440,0
3441,9
3442,9
3443,1
3444,3
3445,9
3446,9
3447,0
3448,1
3449,0
3450,5
3451,4
3452,1
3453,2
3454,4
3455,4
3456,0
3457,9
3458,9
3459,3
3460,5
3461,1
3462,4
3463,6
3464,2
3465,0
3466,6
3467,3
3468,8
3469,3
3470,4
3471,5
3472,3
3473,3
3474,3
3475,4
3476,8
3477,3
3478,9
3479,0
3480,6
3481,0
3482,0
3483,8
3484,8
3485,4
3486,6
3487,6
3488,0
3489,6
3490,6
3491,2
3492,0
3493,6
3494,3
3495,7
3496,9
3497,6
3498,0
3499,9
3500,4
3501,5
3502,1
3503,6
3504,6
3505,9
3506,5
3507,4
3508,4
3509,2
3510,1
3511,0
3512,1
3513,6
3514,0
3515,6
3516,5
3517,4
3518,0
3519,4
3520,8
3521,2
3522,3
3523,6
3524,0
3525,2
3526,6
3527,9
3528,7
3529,0
3530,5
3531,5
3532,6
3533,6
3534,3
3535,0
3536,6
3537,4
3538,7
3539,0
3540,9
3541,0
3542,5
3543,0
3544,2
3545,6
3546,6
3547,4
3548,3
3549,2
3550,1
3551,9
3552,0
3553,4
3554,1
3555,0
3556,3
3557,2
3558,1
3559,4
3560,9
3561,6
3562,6
3563,9
3564,5
3565,3
3566,9
3567,6
3568,5
3569,4
3570,5
3571,3
3572,1
3573,1
3574,9
3575,9
3576,1
3577,2
3578,1
3579,8
3580,0
3581,0
3582,3
3583,0
3584,5
3585,2
3586,6
3587,0
3588,6
3589,6
3590,9
3591,5
3592,6
3593,1
3594,2
3595,0
3596,3
3597,7
3598,6
3599,4
3600,5
3601,9
3602,9
3603,3
3604,9
3605,5
3606,6
3607,5
3608,6
3609,6
3610,1
3611,0
3612,6
3613,3
3614,4
3615,5
3616,6
3617,3
3618,1
3619,3
3620,8
3621,3
3622,1
3623,4
3624,6
3625,4
3626,7
3627,9
3628,5
3629,9
3630,8
3631,9
3632,9
3633,9
3634,1
3635,4
3636,1
3637,4
3638,0
3639,1
3640,0
3641,9
3642,1
3643,9
3644,8
3645,9
3646,9
3647,6
3648,2
3649,3
3650,2
3651,9
3652,5
3653,8
3654,6
3655,5
3656,0
3657,5
3658,9
3659,9
3660,0
3661,9
3662,3
3663,2
3664,1
3665,2
3666,8
3667,2
3668,6
3669,1
3670,6
3671,0
3672,5
3673,5
3674,5
3675,3
3676,0
3677,6
3678,5
3679,7
3680,0
3681,0
3682,5
3683,3
3684,0
3685,9
3686,5
3687,6
3688,3
3689,0
3690,6
3691,1
3692,5
3693,3
3694,6
3695,2
3696,6
3697,5
3698,5
3699,9
3700,9
3701,9
3702,6
3703,5
3704,0
3705,2
3706,0
3707,6
3708,5
3709,6
3710,0
3711,9
3712,4
3713,1
3714,8
3715,5
3716,3
3717,1
3718,0
3719,0
3720,8
3721,2
3722,5
3723,8
3724,2
3725,3
3726,1
3727,4
3728,9
3729,0
3730,2
3731,4
3732,3
3733,4
3734,6
3735,9
3736,5
3737,2
3738,8
3739,2
3740,7
3741,5
3742,4
3743,0
3744,5
3745,3
3746,5
3747,1
3748,9
3749,2
3750,8
3751,1
3752,2
3753,0
3754,8
3755,0
3756,3
3757,8
3758,4
3759,6
3760,5
3761,0
3762,9
3763,5
3764,0
3765,2
3766,0
3767,4
3768,3
3769,5
3770,9
3771,5
3772,2
3773,8
3774,4
3775,9
3776,3
3777,6
3778,4
3779,9
3780,0
3781,0
3782,0
3783,5
3784,9
3785,3
3786,9
3787,3
3788,5
3789,4
3790,1
3791,8
3792,6
3793,5
3794,6
3795,0
3796,4
3797,1
3798,1
3799,5
3800,4
3801,9
3802,3
3803,9
3804,6
3805,5
3806,6
3807,8
3808,0
3809,7
3810,4
3811,4
3812,1
3813,3
3814,6
3815,0
3816,6
3817,6
3818,8
3819,9
3820,3
3821,9
3822,3
3823,9
3824,5
3825,1
3826,1
3827,0
3828,8
3829,5
3830,1
3831,4
3832,6
3833,9
3834,3
3835,5
3836,9
3837,8
3838,0
3839,4
3840,6
3841,5
3842,8
3843,9
3844,4
3845,2
3846,9
3847,5
3848,6
3849,8
3850,6
3851,9
3852,8
3853,1
3854,3
3855,0
3856,5
3857,0
3858,5
3859,4
3860,5
3861,6
3862,8
3863,6
3864,6
3865,0
3866,6
3867,5
3868,6
3869,1
3870,2
3871,3
3872,4
3873,9
3874,3
3875,6
3876,6
3877,2
3878,4
3879,0
3880,4
3881,9
3882,3
3883,5
3884,5
3885,1
3886,1
3887,6
3888,4
3889,2
3890,2
3891,1
3892,9
3893,3
3894,0
3895,5
3896,2
3897,3
3898,3
3899,1
3900,8
3901,5
3902,6
3903,5
3904,0
3905,4
3906,1
3907,3
3908,7
3909,5
3910,0
3911,1
3912,1
3913,5
3914,0
3915,0
3916,0
3917,4
3918,0
3919,3
3920,6
3921,1
3922,6
3923,1
3924,6
3925,9
3926,4
3927,5
3928,9
3929,8
3930,8
3931,4
3932,0
3933,6
3934,9
3935,4
3936,4
3937,4
3938,1
3939,6
3940,0
3941,3
3942,4
3943,3
3944,4
3945,4
3946,9
3947,5
3948,5
3949,6
3950,6
3951,6
3952,9
3953,4
3954,9
3955,9
3956,9
3957,1
3958,3
3959,4
3960,9
3961,5
3962,2
3963,9
3964,8
3965,9
3966,0
3967,4
3968,3
3969,5
3970,1
3971,7
3972,4
3973,5
3974,1
3975,2
3976,5
3977,6
3978,8
3979,9
3980,5
3981,5
3982,5
3983,5
3984,8
3985,9
3986,0
3987,5
3988,6
3989,4
3990,9
3991,6
3992,6
3993,0
3994,2
3995,0
3996,0
3997,1
3998,9
3999,4
4000,5
4001,1
4002,9
4003,8
4004,9
4005,3
4006,2
4007,0
4008,3
4009,6
4010,5
4011,9
4012,3
4013,6
4014,9
4015,9
4016,9
4017,3
4018,5
4019,0
4020,6
4021,9
4022,8
4023,3
4024,4
4025,6
4026,5
4027,5
4028,0
4029,3
4030,1
4031,6
4032,5
4033,9
4034,3
4035,9
4036,8
4037,0
4038,0
4039,0
4040,6
4041,0
4042,9
4043,9
4044,6
4045,2
4046,0
4047,1
4048,0
4049,7
4050,6
4051,6
4052,9
4053,5
4054,2
4055,0
4056,5
4057,8
4058,0
4059,3
4060,0
4061,3
4062,9
4063,3
4064,0
4065,9
4066,9
4067,6
4068,2
4069,1
4070,6
4071,0
4072,0
4073,8
4074,5
4075,0
4076,0
4077,6
4078,2
4079,8
4080,4
4081,3
4082,3
4083,1
4084,5
4085,0
4086,3
4087,4
4088,9
4089,4
4090,4
4091,3
4092,0
4093,5
4094,0
4095,4
4096,2
4097,8
4098,5
4099,9
4100,1
4101,8
4102,1
4103,6
4104,5
4105,1
4106,2
4107,4
4108,0
4109,5
4110,6
4111,4
4112,1
4113,7
4114,5
4115,8
4116,1
4117,4
4118,4
4119,2
4120,4
4121,6
4122,2
4123,9
4124,6
4125,5
4126,2
4127,2
4128,3
4129,0
4130,8
4131,5
4132,4
4133,9
4134,6
4135,9
4136,0
4137,3
4138,6
4139,5
4140,0
4141,1
4142,9
4143,0
4144,9
4145,6
4146,9
4147,6
4148,4
4149,8
4150,5
4151,5
4152,4
4153,5
4154,5
4155,5
4156,0
4157,4
4158,6
4159,0
4160,2
4161,4
4162,5
4163,2
4164,6
4165,3
4166,0
4167,8
4168,6
4169,0
4170,9
4171,9
4172,9
4173,3
4174,6
4175,0
4176,3
4177,0
4178,0
4179,4
4180,6
4181,8
4182,2
4183,0
4184,6
4185,5
4186,0
4187,9
4188,6
4189,2
4190,6
4191,6
4192,5
4193,0
4194,5
4195,4
4196,9
4197,0
4198,0
4199,4
4200,3
4201,4
4202,0
4203,3
4204,3
4205,1
4206,1
4207,6
4208,3
4209,0
4210,6
4211,9
4212,7
4213,6
4214,0
4215,4
4216,6
4217,5
4218,2
4219,5
4220,0
4221,1
4222,0
4223,9
4224,5
4225,2
4226,6
4227,6
4228,6
4229,0
4230,3
4231,9
4232,3
4233,9
4234,0
4235,1
4236,1
4237,0
4238,2
4239,2
4240,5
4241,6
4242,6
4243,6
4244,9
4245,8
4246,6
4247,5
4248,6
4249,0
4250,3
4251,4
4252,0
4253,5
4254,5
4255,4
4256,4
4257,6
4258,8
4259,6
4260,4
4261,5
4262,8
4263,1
4264,9
4265,4
4266,9
4267,1
4268,8
4269,5
4270,1
4271,6
4272,1
4273,8
4274,5
4275,4
4276,9
4277,5
4278,6
4279,6
4280,2
4281,7
4282,5
4283,9
4284,1
4285,2
4286,5
4287,9
4288,0
4289,2
4290,3
4291,6
4292,5
4293,0
4294,6
4295,0
4296,3
4297,0
4298,0
4299,6
4300,0
4301,6
4302,1
4303,5
4304,3
4305,8
4306,1
4307,8
4308,6
4309,4
4310,4
4311,3
4312,9
4313,6
4314,8
4315,0
4316,0
4317,9
4318,9
4319,6
4320,4
4321,4
4322,0
4323,9
4324,4
4325,9
4326,0
4327,9
4328,2
4329,5
4330,9
4331,5
4332,4
4333,5
4334,2
4335,1
4336,5
4337,5
4338,0
4339,1
4340,8
4341,8
4342,4
4343,5
4344,6
4345,5
4346,6
4347,1
4348,3
4349,9
4350,4
4351,8
4352,9
4353,6
4354,1
4355,1
4356,0
4357,0
4358,6
4359,9
4360,2
4361,1
4362,6
4363,2
4364,0
4365,4
4366,5
4367,5
4368,4
4369,6
4370,2
4371,5
4372,5
4373,6
4374,5
4375,9
4376,8
4377,0
4378,0
4379,5
4380,5
4381,5
4382,5
4383,2
4384,5
4385,8
4386,1
4387,8
4388,4
4389,5
4390,0
4391,4
4392,5
4393,9
4394,0
4395,5
4396,6
4397,0
4398,3
4399,1
4400,6
4401,6
4402,3
4403,0
4404,0
4405,4
4406,8
4407,9
4408,0
4409,9
4410,6
4411,8
4412,4
4413,3
4414,1
4415,9
4416,0
4417,8
4418,0
4419,6
4420,9
4421,4
4422,6
4423,9
4424,9
4425,3
4426,6
4427,6
4428,1
4429,1
4430,9
4431,6
4432,9
4433,0
4434,5
4435,5
4436,5
4437,9
4438,9
4439,9
4440,0
4441,4
4442,5
4443,9
4444,6
4445,6
4446,0
4447,6
4448,1
4449,5
4450,4
4451,4
4452,8
4453,6
4454,0
4455,5
4456,3
4457,0
4458,6
4459,4
4460,5
4461,5
4462,3
4463,4
4464,3
4465,0
4466,5
4467,6
4468,1
4469,4
4470,5
4471,0
4472,5
4473,3
4474,0
4475,5
4476,1
4477,5
4478,4
4479,1
4480,2
4481,1
4482,2
4483,9
4484,9
4485,0
4486,4
4487,4
4488,4
4489,6
4490,6
4491,5
4492,0
4493,9
4494,0
4495,5
4496,9
4497,0
4498,9
4499,2
4500,6
4501,8
4502,0
4503,6
4504,1
4505,5
4506,3
4507,8
4508,1
4509,6
4510,5
4511,9
4512,9
4513,0
4514,5
4515,0
4516,6
4517,1
4518,7
4519,3
4520,9
4521,6
4522,8
4523,7
4524,6
4525,3
4526,6
4527,5
4528,3
4529,6
4530,9
4531,5
4532,5
4533,3
4534,1
4535,6
4536,0
4537,9
4538,3
4539,6
4540,5
4541,4
4542,3
4543,0
4544,5
4545,3
4546,2
4547,0
4548,7
4549,1
4550,0
4551,6
4552,1
4553,1
4554,1
4555,8
4556,3
4557,0
4558,5
4559,3
4560,1
4561,8
4562,9
4563,6
4564,0
4565,0
4566,5
4567,6
4568,5
4569,9
4570,0
4571,9
4572,9
4573,7
4574,5
4575,0
4576,0
4577,9
4578,9
4579,3
4580,3
4581,0
4582,6
4583,0
4584,0
4585,9
4586,4
4587,5
4588,6
4589,0
4590,0
4591,2
4592,5
4593,0
4594,5
4595,2
4596,8
4597,3
4598,8
4599,3
4600,4
4601,6
4602,0
4603,0
4604,9
4605,1
4606,1
4607,5
4608,5
4609,6
4610,5
4611,6
4612,6
4613,4
4614,9
4615,0
4616,6
4617,5
4618,0
4619,9
4620,9
4621,6
4622,5
4623,6
4624,9
4625,9
4626,1
4627,3
4628,9
4629,5
4630,8
4631,4
4632,3
4633,5
4634,0
4635,5
4636,5
4637,4
4638,8
4639,1
4640,9
4641,5
4642,1
4643,8
4644,8
4645,5
4646,1
4647,6
4648,1
4649,8
4650,6
4651,9
4652,9
4653,4
4654,3
4655,0
4656,5
4657,6
4658,4
4659,0
4660,6
4661,8
4662,0
4663,4
4664,7
4665,4
4666,6
4667,2
4668,7
4669,3
4670,9
4671,6
4672,9
4673,0
4674,1
4675,5
4676,3
4677,2
4678,9
4679,4
4680,0
4681,5
4682,1
4683,5
4684,5
4685,4
4686,5
4687,1
4688,5
4689,5
4690,0
4691,0
4692,1
4693,0
4694,0
4695,9
4696,5
4697,2
4698,8
4699,2
4700,9
4701,3
4702,5
4703,4
4704,1
4705,4
4706,9
4707,9
4708,5
4709,1
4710,0
4711,5
4712,6
4713,4
4714,1
4715,6
4716,4
4717,6
4718,3
4719,5
4720,6
4721,1
4722,6
4723,9
4724,3
4725,9
4726,6
4727,1
4728,6
4729,0
4730,9
4731,6
4732,5
4733,3
4734,8
4735,9
4736,4
4737,4
4738,4
4739,4
4740,3
4741,6
4742,5
4743,0
4744,9
4745,0
4746,3
4747,5
4748,3
4749,9
4750,6
4751,3
4752,3
4753,6
4754,4
4755,4
4756,5
4757,5
4758,0
4759,4
4760,1
4761,6
4762,4
4763,6
4764,0
4765,1
4766,4
4767,4
4768,0
4769,0
4770,6
4771,7
4772,6
4773,4
4774,1
4775,5
4776,0
4777,1
4778,1
4779,5
4780,5
4781,0
4782,9
4783,2
4784,0
4785,0
4786,6
4787,2
4788,4
4789,3
4790,6
4791,9
4792,9
4793,6
4794,1
4795,9
4796,9
4797,3
4798,6
4799,1
4800,0
4801,5
4802,8
4803,9
4804,1
4805,9
4806,6
4807,9
4808,5
4809,0
4810,6
4811,8
4812,5
4813,5
4814,1
4815,5
4816,5
4817,2
4818,5
4819,6
4820,4
4821,6
4822,1
4823,2
4824,0
4825,0
4826,9
4827,1
4828,8
4829,0
4830,6
4831,4
4832,6
4833,5
4834,9
4835,0
4836,3
4837,2
4838,3
4839,2
4840,3
4841,0
4842,4
4843,9
4844,2
4845,0
4846,0
4847,6
4848,2
4849,1
4850,8
4851,2
4852,5
4853,2
4854,0
4855,5
4856,6
4857,1
4858,9
4859,2
4860,9
4861,7
4862,3
4863,1
4864,4
4865,6
4866,8
4867,6
4868,6
4869,6
4870,8
4871,6
4872,5
4873,8
4874,9
4875,5
4876,4
4877,8
4878,6
4879,9
4880,0
4881,0
4882,5
4883,0
4884,4
4885,2
4886,9
4887,0
4888,4
4889,9
4890,1
4891,0
4892,2
4893,8
4894,3
4895,3
4896,3
4897,4
4898,9
4899,3
4900,0
4901,6
4902,0
4903,5
4904,4
4905,6
4906,5
4907,3
4908,0
4909,9
4910,9
4911,5
4912,3
4913,5
4914,0
4915,6
4916,6
4917,8
4918,4
4919,5
4920,6
4921,9
4922,2
4923,9
4924,6
4925,4
4926,4
4927,0
4928,2
4929,5
4930,5
4931,1
4932,6
4933,9
4934,5
4935,4
4936,3
4937,4
4938,5
4939,5
4940,6
4941,6
4942,4
4943,9
4944,4
4945,0
4946,6
4947,3
4948,9
4949,9
4950,4
4951,4
4952,2
4953,1
4954,3
4955,5
4956,4
4957,8
4958,8
4959,4
4960,2
4961,1
4962,5
4963,3
4964,0
4965,9
4966,8
4967,1
4968,5
4969,4
4970,1
4971,1
4972,6
4973,1
4974,6
4975,0
4976,1
4977,6
4978,9
4979,1
4980,4
4981,0
4982,0
4983,4
4984,4
4985,1
4986,9
4987,0
4988,3
4989,1
4990,5
4991,6
4992,1
4993,4
4994,0
4995,9
4996,2
4997,6
4998,3
4999,4
5000,6
5001,9
5002,4
5003,7
5004,8
5005,8
5006,6
5007,6
5008,3
5009,5
5010,4
5011,5
5012,4
5013,3
5014,9
5015,2
5016,9
5017,0
5018,9
5019,1
5020,4
5021,9
5022,4
5023,8
5024,1
5025,6
5026,4
5027,6
5028,9
5029,9
5030,2
5031,4
5032,3
5033,8
5034,0
5035,3
5036,0
5037,1
5038,6
5039,8
5040,7
5041,6
5042,6
5043,9
5044,5
5045,6
5046,0
5047,9
5048,0
5049,2
5050,4
5051,6
5052,4
5053,5
5054,4
5055,3
5056,4
5057,0
5058,1
5059,4
5060,6
5061,1
5062,6
5063,1
5064,6
5065,9
5066,7
5067,6
5068,4
5069,4
5070,9
5071,5
5072,2
5073,4
5074,4
5075,3
5076,5
5077,3
5078,0
5079,6
5080,5
5081,3
5082,9
5083,0
5084,5
5085,7
5086,6
5087,9
5088,5
5089,6
5090,0
5091,1
5092,4
5093,7
5094,5
5095,0
5096,6
5097,3
5098,0
5099,0
5100,2
5101,3
5102,8
5103,0
5104,0
5105,9
5106,0
5107,4
5108,6
5109,4
5110,5
5111,5
5112,9
5113,8
5114,1
5115,5
5116,5
5117,4
5118,3
5119,6
5120,5
5121,3
5122,3
5123,6
5124,1
5125,9
5126,3
5127,6
5128,1
5129,6
5130,4
5131,5
5132,0
5133,9
5134,9
5135,0
5136,4
5137,0
5138,5
5139,0
5140,3
5141,9
5142,1
5143,0
5144,0
5145,9
5146,5
5147,5
5148,4
5149,0
5150,9
5151,6
5152,8
5153,3
5154,9
5155,4
5156,8
5157,3
5158,2
5159,6
5160,4
5161,0
5162,9
5163,8
5164,9
5165,0
5166,4
5167,0
5168,2
5169,3
5170,8
5171,0
5172,9
5173,4
5174,3
5175,7
5176,1
5177,6
5178,0
5179,6
5180,1
5181,5
5182,1
5183,3
5184,4
5185,5
5186,0
5187,9
5188,1
5189,0
5190,4
5191,6
5192,6
5193,3
5194,9
5195,9
5196,6
5197,9
5198,5
5199,3
5200,6
5201,6
5202,4
5203,3
5204,5
5205,9
5206,5
5207,6
5208,9
5209,0
5210,0
5211,2
5212,0
5213,6
5214,4
5215,9
5216,6
5217,5
5218,0
5219,1
5220,6
5221,8
5222,0
5223,4
5224,0
5225,1
5226,2
5227,2
5228,2
5229,6
5230,6
5231,9
5232,4
5233,5
5234,9
5235,2
5236,6
5237,4
5238,5
5239,4
5240,2
5241,0
5242,5
5243,3
5244,6
5245,0
5246,2
5247,4
5248,4
5249,5
5250,9
5251,8
5252,8
5253,4
5254,5
5255,4
5256,4
5257,5
5258,0
5259,3
5260,0
5261,0
5262,9
5263,0
5264,9
5265,4
5266,5
5267,8
5268,0
5269,6
5270,0
5271,0
5272,1
5273,1
5274,9
5275,5
5276,0
5277,5
5278,8
5279,0
5280,8
5281,6
5282,5
5283,1
5284,0
5285,4
5286,8
5287,4
5288,0
5289,5
5290,2
5291,9
5292,9
5293,0
5294,4
5295,9
5296,7
5297,9
5298,1
5299,9
5300,7
5301,1
5302,4
5303,4
5304,0
5305,9
5306,5
5307,3
5308,6
5309,3
5310,6
5311,5
5312,5
5313,1
5314,8
5315,9
5316,4
5317,3
5318,3
5319,0
5320,9
5321,3
5322,6
5323,2
5324,2
5325,5
5326,0
5327,2
5328,0
5329,9
5330,6
5331,9
5332,0
5333,6
5334,9
5335,6
5336,6
5337,5
5338,4
5339,3
5340,2
5341,4
5342,8
5343,9
5344,6
5345,0
5346,5
5347,1
5348,2
5349,8
5350,1
5351,4
5352,6
5353,1
5354,5
5355,9
5356,1
5357,9
5358,3
5359,4
5360,3
5361,1
5362,1
5363,5
5364,3
5365,5
5366,4
5367,2
5368,4
5369,9
5370,0
5371,9
5372,1
5373,6
5374,6
5375,8
5376,5
5377,5
5378,9
5379,2
5380,8
5381,8
5382,3
5383,9
5384,3
5385,9
5386,9
5387,6
5388,9
5389,0
5390,0
5391,4
5392,2
5393,6
5394,6
5395,1
5396,3
5397,4
5398,1
5399,4
5400,2
5401,1
5402,2
5403,3
5404,4
5405,0
5406,1
5407,5
5408,2
5409,2
5410,5
5411,4
5412,0
5413,0
5414,4
5415,5
5416,6
5417,3
5418,8
5419,1
5420,9
5421,3
5422,5
5423,9
5424,6
5425,4
5426,6
5427,1
5428,4
5429,9
5430,0
5431,6
5432,2
5433,3
5434,6
5435,5
5436,9
5437,6
5438,9
5439,8
5440,5
5441,4
5442,6
5443,9
5444,5
5445,5
5446,9
5447,5
5448,2
5449,1
5450,5
5451,9
5452,6
5453,3
5454,1
5455,0
5456,1
5457,4
5458,6
5459,9
5460,1
5461,5
5462,6
5463,5
5464,4
5465,9
5466,0
5467,8
5468,1
5469,9
5470,2
5471,0
5472,9
5473,3
5474,4
5475,3
5476,3
5477,1
5478,5
5479,5
5480,6
5481,6
5482,0
5483,3
5484,6
5485,0
5486,0
5487,1
5488,0
5489,1
5490,9
5491,6
5492,0
5493,1
5494,9
5495,0
5496,4
5497,9
5498,1
5499,3
5500,0
5501,9
5502,2
5503,0
5504,4
5505,6
5506,7
5507,5
5508,0
5509,4
5510,0
5511,3
5512,9
5513,6
5514,5
5515,5
5516,9
5517,4
5518,0
5519,2
5520,6
5521,6
5522,2
5523,3
5524,4
5525,6
5526,4
5527,9
5528,0
5529,8
5530,1
5531,3
5532,3
5533,1
5534,6
5535,3
5536,4
5537,4
5538,0
5539,4
5540,8
5541,6
5542,2
5543,6
5544,6
5545,5
5546,5
5547,0
5548,8
5549,6
5550,3
5551,3
5552,1
5553,4
5554,2
5555,6
5556,8
5557,3
5558,5
5559,0
5560,8
5561,6
5562,2
5563,1
5564,1
5565,9
5566,9
5567,5
5568,3
5569,6
5570,5
5571,8
5572,5
5573,5
5574,4
5575,3
5576,4
5577,0
5578,4
5579,9
5580,4
5581,5
5582,8
5583,2
5584,9
5585,9
5586,8
5587,6
5588,5
5589,9
5590,4
5591,9
5592,3
5593,3
5594,6
5595,0
5596,6
5597,5
5598,4
5599,3
5600,0
5601,9
5602,0
5603,3
5604,6
5605,6
5606,6
5607,3
5608,6
5609,5
5610,6
5611,8
5612,4
5613,8
5614,6
5615,3
5616,1
5617,5
5618,9
5619,3
5620,5
5621,3
5622,2
5623,5
5624,0
5625,3
5626,4
5627,9
5628,7
5629,9
5630,8
5631,3
5632,8
5633,9
5634,4
5635,4
5636,4
5637,4
5638,9
5639,1
5640,2
5641,1
5642,4
5643,6
5644,6
5645,4
5646,0
5647,1
5648,5
5649,4
5650,6
5651,1
5652,2
5653,6
5654,5
5655,5
5656,0
5657,4
5658,2
5659,2
5660,2
5661,3
5662,2
5663,0
5664,0
5665,3
5666,5
5667,9
5668,0
5669,9
5670,5
5671,0
5672,9
5673,5
5674,1
5675,9
5676,3
5677,2
5678,2
5679,6
5680,0
5681,9
5682,2
5683,5
5684,6
5685,6
5686,8
5687,4
5688,8
5689,6
5690,4
5691,0
5692,0
5693,5
5694,9
5695,4
5696,7
5697,4
5698,9
5699,6
5700,5
5701,4
5702,9
5703,3
5704,5
5705,6
5706,5
5707,0
5708,6
5709,5
5710,0
5711,4
5712,1
5713,6
5714,9
5715,8
5716,5
5717,0
5718,9
5719,8
5720,1
5721,3
5722,3
5723,0
5724,6
5725,0
5726,9
5727,2
5728,8
5729,0
5730,5
5731,0
5732,3
5733,6
5734,1
5735,8
5736,8
5737,6
5738,6
5739,4
5740,3
5741,1
5742,0
5743,6
5744,8
5745,4
5746,3
5747,3
5748,9
5749,5
5750,4
5751,0
5752,4
5753,8
5754,3
5755,5
5756,0
5757,6
5758,4
5759,0
5760,0
5761,0
5762,5
5763,9
5764,8
5765,9
5766,0
5767,5
5768,5
5769,4
5770,2
5771,6
5772,1
5773,0
5774,5
5775,1
5776,4
5777,1
5778,6
5779,0
5780,5
5781,9
5782,9
5783,1
5784,5
5785,0
5786,5
5787,7
5788,1
5789,2
5790,1
5791,1
5792,2
5793,8
5794,4
